date,Battery (Charging) -  GWh,Pumps -  GWh,Exports -  GWh,Imports -  GWh,Coal (Black) -  GWh,Bioenergy (Biogas) -  GWh,Distillate -  GWh,Gas (CCGT) -  GWh,Gas (OCGT) -  GWh,Battery (Discharging) -  GWh,Hydro -  GWh,Wind -  GWh,Solar (Utility) -  GWh,Solar (Rooftop) -  GWh,Temperature Max - C,Temperature Mean - C,Temperature Min - C,Exports Emissions Vol - tCO₂e,Imports Emissions Vol - tCO₂e,Coal (Black) Emissions Vol - tCO₂e,Bioenergy (Biogas) Emissions Vol - tCO₂e,Distillate Emissions Vol - tCO₂e,Gas (CCGT) Emissions Vol - tCO₂e,Gas (OCGT) Emissions Vol - tCO₂e,Emissions Intensity - kgCO₂e/MWh,Volume Weighted Price - AUD/MWh,Battery (Charging) Market Value - AUD,Pumps Market Value - AUD,Exports Market Value - AUD,Imports Market Value - AUD,Coal (Black) Market Value - AUD,Bioenergy (Biogas) Market Value - AUD,Distillate Market Value - AUD,Gas (CCGT) Market Value - AUD,Gas (OCGT) Market Value - AUD,Battery (Discharging) Market Value - AUD,Hydro Market Value - AUD,Wind Market Value - AUD,Solar (Utility) Market Value - AUD,Solar (Rooftop) Market Value - AUD
1998-12-01,0.00,-10.70,0.00,0.00,3893.00,0.00,0.08,62.73,0.00,0.00,22.15,0.00,0.00,0.00,32.60,21.90,13.90,0.00,0.00,3635423.00,0.00,59.72,36870.00,1.45,0.00,20.16,0.00,207117.00,0.00,0.00,55894034.00,0.00,0.00,955080.00,0.00,0.00,251785.00,0.00,0.00,0.00
1999-01-01,0.00,-0.89,0.00,0.00,4872.00,0.00,0.00,83.73,0.00,0.00,19.33,0.00,0.00,0.00,31.10,23.44,18.30,0.00,0.00,4554632.00,0.00,0.00,49209.00,0.00,0.00,23.13,0.00,40824.00,0.00,0.00,107041867.00,0.00,0.00,1817606.00,0.00,0.00,428129.00,0.00,0.00,0.00
1999-02-01,0.00,-1.15,0.00,0.00,4537.00,0.00,0.02,78.63,0.00,0.00,9.64,0.00,0.00,0.00,30.20,22.51,15.50,0.00,0.00,4219415.00,0.00,10.70,46212.00,0.00,0.00,20.90,0.00,17220.00,0.00,0.00,90979009.00,0.00,232.30,1552569.00,0.00,0.00,166701.00,0.00,0.00,0.00
1999-03-01,0.00,-5.57,0.00,0.00,4899.00,0.00,0.01,87.62,0.00,0.00,14.69,0.00,0.00,0.00,30.40,22.21,11.50,0.00,0.00,4561270.00,0.00,6.79,51496.00,0.00,0.00,19.84,0.00,117050.00,0.00,0.00,93449881.00,0.00,147.60,1641229.00,0.00,0.00,281083.00,0.00,0.00,0.00
1999-04-01,0.00,-1.64,0.00,0.00,4628.00,0.00,0.03,81.38,0.00,0.00,14.13,0.00,0.00,0.00,27.10,17.19,10.50,0.00,0.00,4305645.00,0.00,20.27,47829.00,0.00,0.00,28.43,0.00,53900.00,0.00,0.00,125086550.00,0.00,498.40,2267626.00,0.00,0.00,401418.00,0.00,0.00,0.00
1999-05-01,0.00,-20.57,0.00,0.00,5289.00,0.00,0.00,85.72,0.00,0.00,15.91,0.00,0.00,0.00,23.50,16.01,6.80,0.00,0.00,4903280.00,0.00,0.00,50378.00,0.00,0.00,28.45,0.00,540349.00,0.00,0.00,144089585.00,0.00,0.00,2322919.00,0.00,0.00,380089.00,0.00,0.00,0.00
1999-06-01,0.00,-13.26,0.00,0.00,5602.00,0.00,0.00,83.88,0.00,0.00,12.30,0.00,0.00,0.00,21.50,13.36,6.50,0.00,0.00,5202889.00,0.00,0.00,49296.00,0.00,0.00,31.01,0.00,400829.00,0.00,0.00,164239183.00,0.00,0.00,2444208.00,0.00,0.00,361186.00,0.00,0.00,0.00
1999-07-01,0.00,-14.60,0.00,0.00,5483.00,0.00,0.00,87.34,0.00,0.00,7.99,0.00,0.00,0.00,21.20,13.12,7.00,0.00,0.00,5098006.00,0.00,0.00,51332.00,0.00,0.00,24.93,0.00,431426.00,0.00,0.00,132150441.00,0.00,0.00,2100270.00,0.00,0.00,138525.00,0.00,0.00,0.00
1999-08-01,0.00,-0.06,0.00,0.00,5406.00,0.00,0.00,85.43,0.00,0.00,0.00,0.00,0.00,0.00,25.00,13.94,6.30,0.00,0.00,5028821.00,0.00,0.00,50211.00,0.00,0.00,25.34,0.00,1458.00,0.00,0.00,132739079.00,0.00,0.00,2071413.00,0.00,0.00,0.00,0.00,0.00,0.00
1999-09-01,0.00,0.00,0.00,0.00,4917.00,0.00,0.00,85.01,0.00,0.00,3.49,0.00,0.00,0.00,27.30,16.21,7.70,0.00,0.00,4610325.00,0.00,0.00,49963.00,0.00,0.00,19.94,0.00,0.00,0.00,0.00,95417569.00,0.00,0.00,1613875.00,0.00,0.00,54982.00,0.00,0.00,0.00
1999-10-01,0.00,-1.19,0.00,0.00,4809.00,0.00,0.01,85.00,0.00,0.00,19.23,0.00,0.00,0.00,32.10,18.44,10.90,0.00,0.00,4462973.00,0.00,4.00,49955.00,0.00,0.00,21.40,0.00,19332.00,0.00,0.00,99617534.00,0.00,115.70,1745739.00,0.00,0.00,410137.00,0.00,0.00,0.00
1999-11-01,0.00,-1.49,0.00,0.00,4614.00,0.00,0.00,80.19,0.00,0.00,14.74,0.00,0.00,0.00,31.00,18.17,10.80,0.00,0.00,4291241.00,0.00,0.00,47129.00,0.00,0.00,21.97,0.00,28459.00,0.00,0.00,97258443.00,0.00,0.00,1672321.00,0.00,0.00,316128.00,0.00,0.00,0.00
1999-12-01,0.00,-14.50,0.00,0.00,4714.00,0.00,0.00,85.18,0.00,0.00,22.01,0.00,0.00,0.00,26.50,20.39,13.70,0.00,0.00,4386466.00,0.00,0.00,50066.00,0.00,0.00,17.90,0.00,316371.00,0.00,0.00,82471417.00,0.00,0.00,1467423.00,0.00,0.00,401580.00,0.00,0.00,0.00
2000-01-01,0.00,-2.93,0.00,0.00,4926.00,0.00,0.00,83.32,0.00,0.00,13.29,0.00,0.00,0.00,34.70,20.88,14.80,0.00,0.00,4616624.00,0.00,0.00,48973.00,0.00,0.00,32.94,0.00,97636.00,0.00,0.00,150334024.00,0.00,0.00,2504662.00,0.00,0.00,366872.00,0.00,0.00,0.00
2000-02-01,0.00,-21.44,0.00,0.00,4939.00,0.00,0.00,82.20,0.00,0.00,24.34,0.00,0.00,0.00,32.90,23.03,16.40,0.00,0.00,4621788.00,0.00,2.94,48309.00,0.00,0.00,49.23,0.00,1109365.00,0.00,0.00,225962379.00,0.00,74.88,3659087.00,0.00,0.00,1228957.00,0.00,0.00,0.00
2000-03-01,0.00,-5.39,0.00,0.00,5078.00,0.00,0.00,88.30,0.00,0.00,4.96,0.00,0.00,0.00,30.00,21.44,16.10,0.00,0.00,4767160.00,0.00,0.00,51900.00,0.00,0.00,31.61,0.00,348590.00,0.00,0.00,148417464.00,0.00,0.00,2544564.00,0.00,0.00,108822.00,0.00,0.00,0.00
2000-04-01,0.00,-4.92,0.00,0.00,4669.00,0.00,0.00,77.39,0.00,0.00,3.52,0.00,0.00,0.00,28.80,18.89,9.20,0.00,0.00,4328502.00,0.00,0.00,45486.00,0.00,0.00,27.02,0.00,124068.00,0.00,0.00,118461106.00,0.00,0.00,1918859.00,0.00,0.00,83131.00,0.00,0.00,0.00
2000-05-01,0.00,-17.37,0.00,0.00,5524.00,0.00,0.00,87.80,0.00,0.00,10.75,0.00,0.00,0.00,25.40,15.62,7.50,0.00,0.00,5146343.00,0.00,0.00,51604.00,0.00,0.00,58.05,0.00,1130467.00,0.00,0.00,289112505.00,0.00,0.00,4447416.00,0.00,0.00,421828.00,0.00,0.00,0.00
2000-06-01,0.00,-35.33,0.00,0.00,5881.00,0.00,0.16,84.14,0.00,0.00,19.30,0.00,0.00,0.00,22.10,12.33,5.70,0.00,0.00,5459441.00,0.00,114.70,49451.00,0.00,0.00,43.70,0.00,1595002.00,0.00,0.00,244815370.00,0.00,11176.00,3584857.00,0.00,0.00,758982.00,0.00,0.00,0.00
2000-07-01,0.00,-74.45,0.00,0.00,6063.00,0.00,0.00,88.73,0.00,0.00,15.24,0.00,0.00,0.00,23.50,12.68,5.80,0.00,0.00,5656462.00,0.00,0.00,52151.00,0.00,0.00,46.84,0.00,3387206.00,0.00,0.00,271151871.00,0.00,0.00,3961570.00,0.00,0.00,608900.00,0.00,0.00,0.00
2000-08-01,0.00,-103.20,0.00,0.00,6141.00,0.00,0.00,92.03,0.00,0.00,19.46,0.00,0.00,0.00,21.30,13.35,6.10,0.00,0.00,5727083.00,0.00,0.00,54091.00,0.00,0.00,54.88,0.00,4116997.00,0.00,0.00,315810876.00,0.00,0.00,4915014.00,0.00,0.00,1006096.00,0.00,0.00,0.00
2000-09-01,0.00,-16.43,0.00,0.00,5107.00,0.00,0.00,90.41,0.00,0.00,11.66,0.00,0.00,0.00,34.40,17.14,8.90,0.00,0.00,4789109.00,0.00,0.00,53135.00,0.00,0.00,25.16,0.00,519033.00,0.00,0.00,123415921.00,0.00,0.00,2122526.00,0.00,0.00,292296.00,0.00,0.00,0.00
2000-10-01,0.00,-3.37,0.00,0.00,5026.00,0.00,0.00,84.57,0.00,0.00,0.13,0.00,0.00,0.00,35.00,18.31,11.00,0.00,0.00,4750835.00,0.00,0.00,49707.00,0.00,0.00,30.45,0.00,86900.00,0.00,0.00,142773899.00,0.00,0.00,2341276.00,0.00,0.00,5704.00,0.00,0.00,0.00
2000-11-01,0.00,-64.77,0.00,0.00,5156.00,0.00,0.00,81.64,0.00,0.00,1.48,0.00,0.00,0.00,32.80,19.80,14.30,0.00,0.00,4829682.00,0.00,0.00,47982.00,0.00,0.00,32.01,0.00,2587089.00,0.00,0.00,151767208.00,0.00,0.00,2305577.00,0.00,0.00,39398.00,0.00,0.00,0.00
2000-12-01,0.00,-97.40,0.00,0.00,5181.00,0.00,0.05,83.95,0.00,0.00,21.21,0.00,0.00,0.00,38.10,22.98,12.50,0.00,0.00,4850233.00,0.00,33.95,49341.00,0.00,0.00,26.64,0.00,3063239.00,0.00,0.00,130484750.00,0.00,862.20,2087714.00,0.00,0.00,435271.00,0.00,0.00,0.00
2001-01-01,0.00,-126.50,0.00,0.00,5288.00,0.00,0.00,84.58,0.00,0.00,26.94,0.00,0.00,0.00,31.60,23.43,16.50,0.00,0.00,4919284.00,0.00,0.00,49709.00,0.00,0.00,77.99,0.00,16142910.00,0.00,0.00,334459590.00,0.00,0.00,4739669.00,0.00,0.00,909680.00,0.00,0.00,0.00
2001-02-01,0.00,-99.77,0.00,0.00,5001.00,0.00,0.01,76.90,0.00,0.00,15.48,0.00,0.00,0.00,31.80,23.28,16.70,0.00,0.00,4664165.00,0.00,5.29,45196.00,0.00,0.00,33.91,0.00,4187007.00,0.00,0.00,156782623.00,0.00,269.80,2382466.00,0.00,0.00,412872.00,0.00,0.00,0.00
2001-03-01,0.00,-64.33,0.00,0.00,5259.00,0.00,0.00,86.91,0.00,0.00,5.18,0.00,0.00,0.00,32.00,21.69,14.60,0.00,0.00,4947562.00,0.00,0.00,51081.00,0.00,0.00,32.25,0.00,2291306.00,0.00,0.00,162954265.00,0.00,0.00,2672992.00,0.00,0.00,148132.00,0.00,0.00,0.00
2001-04-01,0.00,-49.12,0.00,0.00,4673.00,0.00,0.00,78.69,0.00,0.00,2.59,0.00,0.00,0.00,29.50,19.20,10.60,0.00,0.00,4402986.00,0.00,0.00,46247.00,0.00,0.00,31.03,0.00,1638177.00,0.00,0.00,139197975.00,0.00,0.00,2328610.00,0.00,0.00,67505.00,0.00,0.00,0.00
2001-05-01,0.00,-4.54,0.00,0.00,5288.00,0.00,0.03,88.25,0.00,0.00,4.32,0.00,0.00,0.00,24.80,14.79,7.90,0.00,0.00,4943820.00,0.00,19.12,51865.00,0.00,0.00,36.77,0.00,168778.00,0.00,0.00,188034262.00,0.00,705.70,3096578.00,0.00,0.00,118968.00,0.00,0.00,0.00
2001-06-01,0.00,-7.25,0.00,0.00,5525.00,0.00,0.00,83.12,0.00,0.00,2.89,0.00,0.00,0.00,21.60,14.00,7.30,0.00,0.00,5182738.00,0.00,0.00,48852.00,0.00,0.00,31.23,0.00,249052.00,0.00,0.00,167872400.00,0.00,0.00,2526185.00,0.00,0.00,91133.00,0.00,0.00,0.00
2001-07-01,0.00,-0.57,0.00,0.00,5752.00,0.00,0.00,86.15,0.00,0.00,103.60,0.00,0.00,0.00,19.90,12.99,5.90,0.00,0.00,5401120.00,0.00,0.00,50632.00,0.00,0.00,29.38,0.00,11531.00,0.00,0.00,162242367.00,0.00,0.00,2422516.00,0.00,0.00,2729128.00,0.00,0.00,0.00
2001-08-01,0.00,0.00,0.00,0.00,5384.00,0.00,0.00,88.20,0.00,0.00,192.40,0.00,0.00,0.00,24.70,13.62,6.50,0.00,0.00,5031160.00,0.00,0.00,51839.00,0.00,0.00,36.93,0.00,0.00,0.00,0.00,188468778.00,0.00,0.00,3133561.00,0.00,0.00,7670062.00,0.00,0.00,0.00
2001-09-01,0.00,-1.09,0.00,0.00,4787.00,0.00,0.00,83.17,0.00,0.00,219.00,0.00,0.00,0.00,30.00,17.03,9.30,0.00,0.00,4519251.00,0.00,0.00,48882.00,0.00,0.00,26.53,0.00,19388.00,0.00,0.00,123137704.00,0.00,0.00,2119840.00,0.00,0.00,5426099.00,0.00,0.00,0.00
2001-10-01,0.00,-27.49,0.00,0.00,5012.00,0.00,0.00,86.12,0.00,0.00,226.80,0.00,0.00,0.00,30.90,18.39,10.00,0.00,0.00,4741161.00,0.00,0.00,50618.00,0.00,0.00,29.60,0.00,868042.00,0.00,0.00,141878765.00,0.00,0.00,2391393.00,0.00,0.00,6016436.00,0.00,0.00,0.00
2001-11-01,0.00,-8.74,0.00,0.00,5116.00,0.00,0.00,90.86,0.00,0.00,168.50,0.00,0.00,0.00,33.10,19.00,10.80,0.00,0.00,4827638.00,0.00,0.00,53402.00,0.00,0.00,25.66,0.00,231363.00,0.00,0.00,125659849.00,0.00,0.00,2176394.00,0.00,0.00,4015747.00,0.00,0.00,0.00
2001-12-01,0.00,-6.46,0.00,0.00,5185.00,0.00,0.00,83.57,0.00,0.00,171.30,0.00,0.00,0.00,35.80,21.73,14.80,0.00,0.00,4830269.00,0.00,0.00,49116.00,0.00,0.00,35.65,0.00,715624.00,0.00,0.00,168204500.00,0.00,0.00,2594310.00,0.00,0.00,5627984.00,0.00,0.00,0.00
2002-01-01,0.00,-7.47,0.00,0.00,5331.00,0.00,0.00,86.26,0.00,0.00,143.30,0.00,0.00,0.00,36.80,22.85,16.00,0.00,0.00,4969931.00,0.00,0.00,50699.00,0.00,0.00,41.93,0.00,678888.00,0.00,0.00,192483144.00,0.00,0.00,3216351.00,0.00,0.00,6202076.00,0.00,0.00,0.00
2002-02-01,0.00,-11.38,0.00,0.00,4833.00,0.00,0.00,80.42,0.00,0.00,170.40,0.00,0.00,0.00,30.30,21.78,16.20,0.00,0.00,4500197.00,0.00,0.00,47263.00,0.00,0.00,41.16,0.00,322130.00,0.00,0.00,181475639.00,0.00,0.00,3129534.00,0.00,0.00,6220943.00,0.00,0.00,0.00
2002-03-01,0.00,-4.79,0.00,0.00,5267.00,0.00,0.00,85.38,0.00,0.00,167.10,0.00,0.00,0.00,35.60,21.43,15.80,0.00,0.00,4926419.00,0.00,0.00,50181.00,0.00,0.00,36.55,0.00,199769.00,0.00,0.00,175766585.00,0.00,0.00,2912954.00,0.00,0.00,5893162.00,0.00,0.00,0.00
2002-04-01,0.00,0.00,0.00,0.00,5034.00,0.00,0.01,82.04,0.00,0.00,158.60,0.00,0.00,0.00,27.50,19.61,13.50,0.00,0.00,4708561.00,0.00,10.06,48220.00,0.00,0.00,40.02,0.00,0.00,0.00,0.00,173610645.00,0.00,323.40,2785393.00,0.00,0.00,4233730.00,0.00,0.00,0.00
2002-05-01,0.00,-0.61,0.00,0.00,5530.00,0.00,0.00,88.83,0.00,0.00,243.70,0.00,0.00,0.00,25.50,15.39,9.40,0.00,0.00,5144032.00,0.00,0.00,52207.00,0.00,0.00,87.19,0.00,13944.00,0.00,0.00,428791425.00,0.00,0.00,6699828.00,0.00,0.00,21189167.00,0.00,0.00,0.00
2002-06-01,0.00,-4.22,0.00,0.00,5495.00,0.00,0.00,82.65,0.00,0.00,229.30,0.00,0.00,0.00,23.40,13.31,6.00,0.00,0.00,5135338.00,0.00,0.00,48576.00,0.00,0.00,63.45,0.00,115784.00,0.00,0.00,306660682.00,0.00,0.00,4472134.00,0.00,0.00,10292178.00,0.00,0.00,0.00
2002-07-01,0.00,-13.84,0.00,0.00,5891.00,0.00,0.01,88.33,0.00,0.00,276.10,0.00,0.00,0.00,21.20,12.34,4.30,0.00,0.00,5506938.00,0.00,5.24,51912.00,0.00,0.00,48.46,0.00,499338.00,0.00,0.00,265482699.00,0.00,300.80,4099795.00,0.00,0.00,13415866.00,0.00,0.00,0.00
2002-08-01,0.00,-0.91,0.00,0.00,5648.00,0.00,0.00,88.36,0.00,0.00,192.40,0.00,0.00,0.00,26.70,14.01,6.80,0.00,0.00,5280470.00,0.00,0.00,51934.00,0.00,0.00,31.20,0.00,22834.00,0.00,0.00,168867867.00,0.00,0.00,2637008.00,0.00,0.00,5767760.00,0.00,0.00,0.00
2002-09-01,0.00,-9.65,0.00,0.00,4814.00,0.00,0.00,69.51,0.00,0.00,163.70,0.00,0.00,0.00,30.30,17.04,7.20,0.00,0.00,4554045.00,0.00,0.00,40855.00,0.00,0.00,33.08,0.00,291654.00,0.00,0.00,152772324.00,0.00,0.00,2201174.00,0.00,0.00,5042114.00,0.00,0.00,0.00
2002-10-01,0.00,-10.09,0.00,0.00,4984.00,0.00,0.09,73.49,0.00,0.00,252.90,0.00,0.00,0.00,33.60,18.83,9.90,0.00,0.00,4686764.00,0.00,61.13,43190.00,0.00,0.00,30.38,0.00,341732.00,0.00,0.00,143830812.00,0.00,2628.00,2112528.00,0.00,0.00,7250219.00,0.00,0.00,0.00
2002-11-01,0.00,-9.53,0.00,0.00,4887.00,0.00,0.14,80.54,0.00,0.00,129.40,0.00,0.00,0.00,37.50,20.64,12.60,0.00,0.00,4576925.00,0.00,97.61,47338.00,0.00,0.00,42.48,0.00,358253.00,0.00,0.00,186458949.00,0.00,5290.00,3095512.00,0.00,0.00,8398845.00,0.00,0.00,0.00
2002-12-01,0.00,-17.71,0.00,0.00,5011.00,0.00,0.21,79.71,0.00,0.00,186.80,0.00,0.00,0.00,35.60,21.34,13.90,0.00,0.00,4695792.00,0.00,147.30,46849.00,0.00,0.00,34.17,0.00,640289.00,0.00,0.00,157469926.00,0.00,5682.00,2439647.00,0.00,0.00,5329023.00,0.00,0.00,0.00
2003-01-01,0.00,-20.39,0.00,0.00,5006.00,0.00,0.20,81.97,0.00,0.00,320.20,0.00,0.00,0.00,38.60,22.89,16.20,0.00,0.00,4677000.00,0.00,141.10,48175.00,0.00,0.00,59.13,0.00,3842346.00,0.00,0.00,228071933.00,0.00,8565.00,3649267.00,0.00,0.00,14028042.00,0.00,0.00,0.00
2003-02-01,0.00,-3.67,0.00,0.00,4752.00,0.00,0.12,77.21,0.00,0.00,226.80,0.00,0.00,0.00,31.20,23.23,18.70,0.00,0.00,4445219.00,0.00,87.57,45381.00,0.00,0.00,28.16,0.00,65816.00,0.00,0.00,120159443.00,0.00,3079.00,2031135.00,0.00,0.00,5181455.00,0.00,0.00,0.00
2003-03-01,0.00,-0.01,0.00,0.00,5046.00,0.00,0.12,78.71,0.00,0.00,139.60,0.00,0.00,0.00,30.00,20.94,13.90,0.00,0.00,4694293.00,0.00,85.37,46262.00,0.00,0.00,19.23,0.00,114.80,0.00,0.00,93075273.00,0.00,2244.00,1446250.00,0.00,0.00,2643505.00,0.00,0.00,0.00
2003-04-01,0.00,-10.42,0.00,0.00,4775.00,0.00,0.10,81.91,0.00,0.00,64.31,0.00,0.00,0.00,26.60,18.19,11.90,0.00,0.00,4495583.00,0.00,73.31,48139.00,0.00,0.00,17.23,0.00,169110.00,0.00,0.00,79724901.00,0.00,1737.00,1375393.00,0.00,0.00,1059186.00,0.00,0.00,0.00
2003-05-01,0.00,-16.25,0.00,0.00,5334.00,0.00,0.09,88.45,0.00,0.00,228.80,0.00,0.00,0.00,26.40,16.19,9.60,0.00,0.00,4999399.00,0.00,64.32,51982.00,0.00,0.00,20.89,0.00,308178.00,0.00,0.00,108295006.00,0.00,1808.00,1805028.00,0.00,0.00,4591719.00,0.00,0.00,0.00
2003-06-01,0.00,-20.97,0.00,0.00,5507.00,0.00,0.07,87.24,0.00,0.00,256.00,0.00,0.00,0.00,24.70,14.50,7.40,0.00,0.00,5146450.00,0.00,51.39,51276.00,0.00,0.00,59.97,0.00,476826.00,0.00,0.00,287281193.00,0.00,3511.00,5003562.00,0.00,0.00,20585466.00,0.00,0.00,0.00
2003-07-01,0.00,-27.86,0.00,0.00,5856.00,0.00,0.08,88.45,0.00,0.00,362.20,0.00,0.00,0.00,23.60,12.69,4.90,0.00,0.00,5474329.00,0.00,55.03,51984.00,0.00,0.00,49.36,0.00,643196.00,0.00,0.00,263453185.00,0.00,2389.00,4134021.00,0.00,0.00,19376720.00,0.00,0.00,0.00
2003-08-01,0.00,-45.67,0.00,0.00,5644.00,0.00,0.07,85.70,0.00,0.00,381.70,0.00,0.00,0.00,24.80,13.66,5.30,0.00,0.00,5272486.00,0.00,46.64,50368.00,0.00,0.00,19.62,0.00,890949.00,0.00,0.00,108085812.00,0.00,1244.00,1636800.00,0.00,0.00,7046757.00,0.00,0.00,0.00
2003-09-01,0.00,-24.95,0.00,0.00,5114.00,0.00,0.11,82.58,0.00,0.00,321.60,0.00,0.00,0.00,32.20,16.89,7.70,0.00,0.00,4797372.00,0.00,76.64,48535.00,0.00,0.00,19.48,0.00,565952.00,0.00,0.00,95998586.00,0.00,2024.00,1536929.00,0.00,0.00,5835460.00,0.00,0.00,0.00
2003-10-01,0.00,-0.49,0.00,0.00,5163.00,0.00,0.10,77.62,0.00,0.00,404.40,0.00,0.00,0.00,29.00,16.43,8.00,0.00,0.00,4848960.00,0.00,70.69,45621.00,0.00,0.00,18.31,0.00,8368.00,0.00,0.00,91614498.00,0.00,1766.00,1362881.00,0.00,0.00,6996708.00,0.00,0.00,0.00
2003-11-01,0.00,-8.63,0.00,0.00,5124.00,0.00,0.11,82.62,0.00,0.00,373.50,0.00,0.00,0.00,28.50,18.54,10.90,0.00,0.00,4816429.00,0.00,76.14,48560.00,0.00,0.00,20.72,0.00,149745.00,0.00,0.00,99876027.00,0.00,2147.00,1587556.00,0.00,0.00,7024721.00,0.00,0.00,0.00
2003-12-01,0.00,-36.58,0.00,0.00,5386.00,0.00,0.15,83.37,0.00,0.00,271.80,0.00,0.00,0.00,36.80,21.76,15.70,0.00,0.00,5052772.00,0.00,108.00,49002.00,0.00,0.00,23.09,0.00,918978.00,0.00,0.00,115612550.00,0.00,3195.00,1751649.00,0.00,0.00,5268033.00,0.00,0.00,0.00
2004-01-01,0.00,-84.39,0.00,0.00,5477.00,0.00,0.13,84.13,0.00,0.00,85.83,0.00,0.00,0.00,32.80,23.14,16.50,0.00,0.00,5133765.00,0.00,88.99,49448.00,0.00,0.00,76.96,0.00,6839457.00,0.00,0.00,290819499.00,0.00,8149.00,4264572.00,0.00,0.00,3326723.00,0.00,0.00,0.00
2004-02-01,0.00,-87.83,0.00,0.00,5356.00,0.00,0.00,79.12,0.00,0.00,152.20,0.00,0.00,0.00,36.30,23.24,15.90,0.00,0.00,5010879.00,0.00,0.00,46499.00,0.00,0.00,56.06,0.00,11196899.00,0.00,0.00,246476951.00,0.00,0.00,3357137.00,0.00,0.00,4326264.00,0.00,0.00,0.00
2004-03-01,0.00,-64.72,0.00,0.00,5326.00,0.00,0.05,87.33,0.00,0.00,91.41,0.00,0.00,0.00,39.10,21.84,14.70,0.00,0.00,4973161.00,0.00,34.84,51328.00,0.00,0.00,25.24,0.00,1796341.00,0.00,0.00,128605149.00,0.00,1190.00,2095207.00,0.00,0.00,2173909.00,0.00,0.00,0.00
2004-04-01,0.00,-84.75,0.00,0.00,5098.00,0.00,0.04,79.28,0.00,0.00,94.19,0.00,0.00,0.00,30.40,19.68,12.60,0.00,0.00,4763653.00,0.00,27.59,46593.00,0.00,0.00,31.52,0.00,3080844.00,0.00,0.00,151446761.00,0.00,1181.00,2330291.00,0.00,0.00,2487927.00,0.00,0.00,0.00
