date,Battery (Charging) -  GWh,Pumps -  GWh,Exports -  GWh,Imports -  GWh,Coal (Black) -  GWh,Bioenergy (Biogas) -  GWh,Distillate -  GWh,Gas (CCGT) -  GWh,Gas (OCGT) -  GWh,Battery (Discharging) -  GWh,Hydro -  GWh,Wind -  GWh,Solar (Utility) -  GWh,Solar (Rooftop) -  GWh,Temperature Max - C,Temperature Mean - C,Temperature Min - C,Exports Emissions Vol - tCO₂e,Imports Emissions Vol - tCO₂e,Coal (Black) Emissions Vol - tCO₂e,Bioenergy (Biogas) Emissions Vol - tCO₂e,Distillate Emissions Vol - tCO₂e,Gas (CCGT) Emissions Vol - tCO₂e,Gas (OCGT) Emissions Vol - tCO₂e,Emissions Intensity - kgCO₂e/MWh,Volume Weighted Price - AUD/MWh,Battery (Charging) Market Value - AUD,Pumps Market Value - AUD,Exports Market Value - AUD,Imports Market Value - AUD,Coal (Black) Market Value - AUD,Bioenergy (Biogas) Market Value - AUD,Distillate Market Value - AUD,Gas (CCGT) Market Value - AUD,Gas (OCGT) Market Value - AUD,Battery (Discharging) Market Value - AUD,Hydro Market Value - AUD,Wind Market Value - AUD,Solar (Utility) Market Value - AUD,Solar (Rooftop) Market Value - AUD
2004-05-01,0.00,-71.66,0.00,0.00,5618.00,0.00,0.04,75.58,0.00,0.00,74.89,0.00,0.00,0.00,25.90,15.61,7.60,0.00,0.00,5272379.00,0.00,25.62,44418.00,0.00,0.00,34.32,0.00,2480683.00,0.00,0.00,184733098.00,0.00,1183.00,2497374.00,0.00,0.00,2254124.00,0.00,0.00,0.00
2004-06-01,0.00,-30.62,0.00,0.00,5921.00,0.00,0.04,83.23,0.00,0.00,39.63,0.00,0.00,0.00,24.70,13.98,7.50,0.00,0.00,5566813.00,0.00,27.03,48917.00,0.00,0.00,32.45,0.00,958003.00,0.00,0.00,183140049.00,0.00,1180.00,2524118.00,0.00,0.00,792726.00,0.00,0.00,0.00
2004-07-01,0.00,-24.79,0.00,0.00,6338.00,0.00,0.06,86.33,0.00,0.00,95.06,0.00,0.00,0.00,24.00,12.72,6.00,0.00,0.00,5930778.00,0.00,41.82,50737.00,0.00,0.00,47.34,0.00,1135649.00,0.00,0.00,269869260.00,0.00,2435.00,3615862.00,0.00,0.00,7204688.00,0.00,0.00,0.00
2004-08-01,0.00,-18.32,0.00,0.00,6046.00,0.00,0.07,84.93,0.00,0.00,142.10,0.00,0.00,0.00,24.80,14.14,7.10,0.00,0.00,5669082.00,0.00,48.81,49919.00,0.00,0.00,31.28,0.00,1011926.00,0.00,0.00,176372758.00,0.00,2047.00,2429928.00,0.00,0.00,3682257.00,0.00,0.00,0.00
2004-09-01,0.00,-26.49,0.00,0.00,5188.00,0.00,0.08,84.96,0.00,0.00,248.20,0.00,0.00,0.00,28.20,15.97,7.70,0.00,0.00,4887701.00,0.00,55.15,49934.00,0.00,0.00,87.74,0.00,895380.00,0.00,0.00,352147456.00,0.00,4924.00,5168974.00,0.00,0.00,16500701.00,0.00,0.00,0.00
2004-10-01,0.00,-43.48,0.00,0.00,5268.00,0.00,0.06,83.40,0.00,0.00,222.60,0.00,0.00,0.00,38.10,18.23,11.30,0.00,0.00,4914967.00,0.00,45.77,49018.00,0.00,0.00,79.01,0.00,4052022.00,0.00,0.00,340508009.00,0.00,4355.00,5401532.00,0.00,0.00,11085851.00,0.00,0.00,0.00
2004-11-01,0.00,-63.94,0.00,0.00,5239.00,0.00,0.06,83.13,0.00,0.00,128.80,0.00,0.00,0.00,38.60,20.09,13.50,0.00,0.00,4896265.00,0.00,44.63,48859.00,0.00,0.00,98.82,0.00,10558507.00,0.00,0.00,383798920.00,0.00,4449.00,5524911.00,0.00,0.00,6786978.00,0.00,0.00,0.00
2004-12-01,0.00,-113.30,0.00,0.00,5313.00,0.00,0.12,84.88,0.00,0.00,130.20,0.00,0.00,0.00,39.00,21.09,13.00,0.00,0.00,5002579.00,0.00,81.51,49887.00,0.00,0.00,32.27,0.00,4234141.00,0.00,0.00,160279314.00,0.00,2641.00,2477362.00,0.00,0.00,3866638.00,0.00,0.00,0.00
2005-01-01,0.00,-42.49,0.00,0.00,5245.00,0.00,0.14,84.62,0.00,0.00,256.70,0.00,0.00,0.00,32.70,22.53,15.90,0.00,0.00,4942877.00,0.00,97.24,49735.00,0.00,0.00,47.63,0.00,1918900.00,0.00,0.00,200662684.00,0.00,4169.00,3036045.00,0.00,0.00,7018269.00,0.00,0.00,0.00
2005-02-01,0.00,-21.97,0.00,0.00,5026.00,0.00,0.05,78.87,0.00,0.00,301.60,0.00,0.00,0.00,38.00,22.65,13.70,0.00,0.00,4712560.00,0.00,38.28,46357.00,0.00,0.00,23.27,0.00,466081.00,0.00,0.00,110443661.00,0.00,1202.00,1711693.00,0.00,0.00,6201640.00,0.00,0.00,0.00
2005-03-01,0.00,-24.07,0.00,0.00,5292.00,0.00,0.05,87.62,0.00,0.00,76.35,0.00,0.00,0.00,28.90,20.24,12.10,0.00,0.00,4970244.00,0.00,34.20,51499.00,0.00,0.00,21.73,0.00,475070.00,0.00,0.00,109566714.00,0.00,1039.00,1793194.00,0.00,0.00,1534482.00,0.00,0.00,0.00
2005-04-01,0.00,-11.28,0.00,0.00,4941.00,0.00,0.06,86.78,0.00,0.00,221.30,0.00,0.00,0.00,32.70,20.33,13.40,0.00,0.00,4657800.00,0.00,45.66,51004.00,0.00,0.00,4.70,0.00,346791.00,0.00,0.00,138177472.00,0.00,2148.00,2409437.00,0.00,0.00,5702516.00,0.00,0.00,0.00
2005-05-01,0.00,-28.11,0.00,0.00,5373.00,0.00,0.05,89.52,0.00,0.00,259.00,0.00,0.00,0.00,24.80,15.90,7.80,0.00,0.00,5064846.00,0.00,38.23,52615.00,0.00,0.00,4.41,0.00,738573.00,0.00,0.00,142583112.00,0.00,1477.00,2353020.00,0.00,0.00,6703237.00,0.00,0.00,0.00
2005-06-01,0.00,-20.03,0.00,0.00,5756.00,0.00,0.07,87.13,0.00,0.00,232.10,0.00,0.00,0.00,22.30,14.28,6.60,0.00,0.00,5425350.00,0.00,46.23,51211.00,0.00,0.00,4.78,0.00,523441.00,0.00,0.00,164314470.00,0.00,1702.00,2558912.00,0.00,0.00,7262389.00,0.00,0.00,0.00
2005-07-01,0.00,-52.56,0.00,0.00,6055.00,0.00,0.10,90.01,0.00,0.00,290.70,0.00,0.00,0.00,22.80,13.35,6.40,0.00,0.00,5708482.00,0.00,69.03,52899.00,0.00,0.00,8.28,0.00,3976411.00,0.00,0.00,304338065.00,0.00,3649.00,4325191.00,0.00,0.00,10118971.00,0.00,0.00,0.00
2005-08-01,0.00,-41.09,0.00,0.00,5980.00,0.00,0.06,92.45,0.00,0.00,270.50,0.00,0.00,0.00,25.40,13.84,5.20,0.00,0.00,5643184.00,0.00,39.44,54337.00,0.00,0.00,5.85,0.00,1589938.00,0.00,0.00,213048811.00,0.00,1834.00,3168851.00,0.00,0.00,9433899.00,0.00,0.00,0.00
2005-09-01,0.00,-18.36,0.00,0.00,5157.00,0.00,0.18,88.91,0.00,0.00,285.70,0.00,0.00,0.00,27.20,15.94,8.70,0.00,0.00,4849114.00,0.00,125.30,52254.00,0.00,0.00,7.37,0.00,6205670.00,0.00,0.00,220539489.00,0.00,6576.00,3808754.00,0.00,0.00,8876627.00,0.00,0.00,0.00
2005-10-01,0.00,-12.37,0.00,0.00,5073.00,0.00,0.11,86.00,0.00,0.00,329.70,0.00,0.00,0.00,33.70,19.34,11.40,0.00,0.00,4808376.00,0.00,77.74,50545.00,0.00,0.00,8.54,0.00,1526429.00,0.00,0.00,268136863.00,0.00,6109.00,4065911.00,0.00,0.00,12088657.00,0.00,0.00,0.00
2005-11-01,0.00,-47.01,0.00,0.00,5080.00,0.00,0.06,87.25,0.00,0.00,330.20,0.00,0.00,0.00,33.20,19.94,11.10,0.00,0.00,4809322.00,0.00,44.07,51277.00,0.00,0.00,3.77,0.00,1077914.00,0.00,0.00,112041169.00,0.00,1408.00,1915357.00,0.00,0.00,6897532.00,0.00,0.00,0.00
2005-12-01,0.00,-33.04,0.00,0.00,5375.00,0.00,0.08,87.54,0.00,0.00,284.20,0.00,0.00,0.00,38.90,22.99,15.40,0.00,0.00,5047448.00,0.00,58.91,51450.00,0.00,0.00,6.39,0.00,869105.00,0.00,0.00,204867686.00,0.00,2457.00,3317462.00,0.00,0.00,9190895.00,0.00,0.00,0.00
2006-01-01,0.00,-68.11,0.00,0.00,5672.00,0.00,0.06,85.44,0.00,0.00,324.10,0.00,0.00,0.00,44.00,23.35,18.30,0.00,0.00,5336190.00,0.00,43.49,50219.00,0.00,0.00,4.46,0.00,2430319.00,0.00,0.00,153956763.00,0.00,1876.00,2223637.00,0.00,0.00,6910581.00,0.00,0.00,0.00
2006-02-01,0.00,-33.79,0.00,0.00,5320.00,0.00,0.09,79.98,0.00,0.00,253.80,0.00,0.00,0.00,32.40,23.55,16.90,0.00,0.00,5017190.00,0.00,60.27,47008.00,0.00,0.00,10.14,0.00,6554596.00,0.00,0.00,325859802.00,0.00,5055.00,4264960.00,0.00,0.00,11707430.00,0.00,0.00,0.00
2006-03-01,0.00,-20.03,0.00,0.00,5500.00,0.00,0.04,87.24,0.00,0.00,299.80,0.00,0.00,0.00,34.30,22.59,15.70,0.00,0.00,5189227.00,0.00,28.89,51276.00,0.00,0.00,3.92,0.00,537768.00,0.00,0.00,129393346.00,0.00,982.00,2040428.00,0.00,0.00,6615153.00,0.00,0.00,0.00
2006-04-01,0.00,0.00,0.00,0.00,5142.00,0.00,0.04,82.05,0.00,0.00,244.50,0.00,0.00,0.00,32.80,18.77,9.30,0.00,0.00,4834320.00,0.00,28.39,48225.00,0.00,0.00,3.66,0.00,0.00,0.00,0.00,112864416.00,0.00,964.90,1807627.00,0.00,0.00,5443541.00,0.00,0.00,0.00
2006-05-01,0.00,-1.32,0.00,0.00,5966.00,0.00,0.09,71.53,0.00,0.00,182.30,0.00,0.00,0.00,26.00,15.36,8.40,0.00,0.00,5612032.00,0.00,60.95,42038.00,0.00,0.00,4.53,0.00,40493.00,0.00,0.00,162152133.00,0.00,1711.00,1918832.00,0.00,0.00,5325473.00,0.00,0.00,0.00
2006-06-01,0.00,-31.14,0.00,0.00,6411.00,0.00,0.06,78.37,0.00,0.00,241.40,0.00,0.00,0.00,19.40,12.14,5.80,0.00,0.00,6036688.00,0.00,45.16,46060.00,0.00,0.00,5.09,0.00,911766.00,0.00,0.00,196750284.00,0.00,2377.00,2454490.00,0.00,0.00,7416850.00,0.00,0.00,0.00
2006-07-01,0.00,-55.15,0.00,0.00,6223.00,0.00,0.13,89.17,0.00,0.00,218.90,0.00,0.00,0.00,22.90,12.82,5.80,0.00,0.00,5859052.00,0.00,93.61,52410.00,0.00,0.00,7.49,0.00,1657646.00,0.00,0.00,276178514.00,0.00,4952.00,4408705.00,0.00,0.00,13313040.00,0.00,0.00,0.00
2006-08-01,0.00,-59.71,0.00,0.00,6274.00,0.00,0.04,91.64,0.00,0.00,100.50,0.00,0.00,0.00,25.30,14.06,6.90,0.00,0.00,5914204.00,0.00,26.53,53861.00,0.00,0.00,4.55,0.00,1663333.00,0.00,0.00,172497989.00,0.00,741.90,2507708.00,0.00,0.00,2668353.00,0.00,0.00,0.00
2006-09-01,0.00,-34.71,0.00,0.00,5542.00,0.00,0.04,81.65,0.00,0.00,119.80,0.00,0.00,0.00,33.50,17.77,9.10,0.00,0.00,5212603.00,0.00,29.73,47986.00,0.00,0.00,4.36,0.00,948519.00,0.00,0.00,144374663.00,0.00,1100.00,2080891.00,0.00,0.00,3310108.00,0.00,0.00,0.00
2006-10-01,0.00,-43.96,0.00,0.00,5573.00,0.00,0.04,87.21,0.00,0.00,82.83,0.00,0.00,0.00,35.70,18.63,9.60,0.00,0.00,5225694.00,0.00,25.30,51255.00,0.00,0.00,4.43,0.00,1287597.00,0.00,0.00,148188714.00,0.00,850.80,2267922.00,0.00,0.00,2083061.00,0.00,0.00,0.00
2006-11-01,0.00,-65.98,0.00,0.00,5543.00,0.00,0.04,86.73,0.00,0.00,142.80,0.00,0.00,0.00,38.00,19.83,8.30,0.00,0.00,5204473.00,0.00,29.26,50972.00,0.00,0.00,5.32,0.00,2542936.00,0.00,0.00,177134147.00,0.00,1056.00,2713303.00,0.00,0.00,4621190.00,0.00,0.00,0.00
2006-12-01,0.00,-111.00,0.00,0.00,5539.00,0.00,0.02,83.67,0.00,0.00,110.50,0.00,0.00,0.00,32.30,20.53,13.40,0.00,0.00,5230476.00,0.00,14.84,49174.00,0.00,0.00,3.66,0.00,3030946.00,0.00,0.00,122414782.00,0.00,395.20,1839313.00,0.00,0.00,2505942.00,0.00,0.00,0.00
2007-01-01,0.00,-140.60,0.00,0.00,5978.00,0.00,0.00,85.71,0.00,0.00,287.20,0.00,0.00,0.00,38.60,22.56,16.50,0.00,0.00,5649914.00,0.00,2.58,50376.00,0.00,0.00,7.56,0.00,9472577.00,0.00,0.00,276456220.00,0.00,91.40,3786070.00,0.00,0.00,10609794.00,0.00,0.00,141.30
2007-02-01,0.00,-168.40,0.00,0.00,5506.00,0.00,0.04,79.36,0.00,0.00,224.70,0.00,0.00,0.01,27.30,22.96,17.80,0.00,0.00,5179590.00,0.00,25.02,46640.00,0.00,0.00,7.90,0.00,11680547.00,0.00,0.00,261990726.00,0.00,807.20,3620043.00,0.00,0.00,8693141.00,0.00,0.00,397.20
2007-03-01,0.00,-169.10,0.00,0.00,5800.00,0.00,0.02,84.15,0.00,0.00,210.00,0.00,0.00,0.01,34.50,22.11,14.10,0.00,0.00,5463820.00,0.00,11.51,49458.00,0.00,0.00,8.89,0.00,11285910.00,0.00,0.00,310225188.00,0.00,1557.00,4290906.00,0.00,0.00,10246168.00,0.00,0.00,606.20
2007-04-01,0.00,-124.90,0.00,0.00,4984.00,0.00,0.00,80.94,0.00,0.00,142.60,0.00,0.00,0.01,26.60,18.90,12.70,0.00,0.00,4717397.00,0.00,0.00,47573.00,0.00,0.00,12.08,0.00,9798962.00,0.00,0.00,362904754.00,0.00,0.00,5948499.00,0.00,0.00,9673154.00,0.00,0.00,1097.00
2007-05-01,0.00,-117.30,0.00,0.00,5750.00,0.00,0.00,90.39,0.00,0.00,164.10,0.00,0.00,0.02,28.20,17.61,7.80,0.00,0.00,5443674.00,0.00,0.00,53124.00,0.00,0.00,9.73,0.00,7328775.00,0.00,0.00,337829319.00,0.00,0.00,5281147.00,0.00,0.00,9069590.00,0.00,0.00,999.10
2007-06-01,0.00,-97.41,0.00,0.00,6037.00,0.00,0.00,85.20,0.00,0.00,245.40,0.00,0.00,0.02,20.50,12.62,5.00,0.00,0.00,5722509.00,0.00,0.00,50073.00,0.00,0.00,39.57,0.00,11217434.00,0.00,0.00,1380581574.00,0.00,0.00,22377474.00,0.00,0.00,89405155.00,0.00,0.00,3939.00
2007-07-01,0.00,-134.70,0.00,0.00,7050.00,0.00,0.00,87.10,0.00,0.00,188.50,0.00,0.00,0.03,23.20,12.08,3.70,0.00,0.00,6680799.00,0.00,0.00,51193.00,0.00,0.00,10.83,0.00,8005899.00,0.00,0.00,456273618.00,0.00,0.00,5660136.00,0.00,0.00,14075129.00,0.00,0.00,1663.00
2007-08-01,0.00,-130.30,0.00,0.00,6510.00,0.00,0.00,89.89,0.00,0.00,119.20,0.00,0.00,0.04,27.30,15.28,7.00,0.00,0.00,6158833.00,0.00,0.00,52833.00,0.00,0.00,7.07,0.00,5753839.00,0.00,0.00,277231080.00,0.00,0.00,3795710.00,0.00,0.00,5235764.00,0.00,0.00,1570.00
2007-09-01,0.00,-124.20,0.00,0.00,5710.00,0.00,0.10,83.54,0.00,0.00,178.10,0.00,0.00,0.09,28.50,16.38,8.90,0.00,0.00,5400712.00,0.00,69.85,49101.00,0.00,0.00,8.59,0.00,6461829.00,0.00,0.00,296712525.00,0.00,4320.00,4140808.00,0.00,0.00,9430052.00,0.00,0.00,4486.00
2007-10-01,0.00,-140.70,0.00,0.00,5851.00,0.00,0.00,83.72,0.00,0.00,160.60,0.00,0.00,0.10,34.60,19.73,10.60,0.00,0.00,5525397.00,0.00,0.00,49207.00,0.00,0.00,7.28,0.00,8273357.00,0.00,0.00,257397181.00,0.00,0.00,3553037.00,0.00,0.00,6166999.00,0.00,0.00,4680.00
2007-11-01,0.00,-136.70,0.00,0.00,5796.00,0.00,0.02,86.82,0.00,0.00,158.40,0.00,0.00,0.14,26.00,20.12,14.10,0.00,0.00,5490031.00,0.00,13.28,51029.00,0.00,0.00,8.18,0.00,8285892.00,0.00,0.00,291282645.00,0.00,1635.00,4122041.00,0.00,0.00,6322816.00,0.00,0.00,7101.00
2007-12-01,0.00,-156.90,0.00,0.00,5791.00,0.00,0.00,83.43,0.00,0.00,155.80,0.00,0.00,0.18,29.60,21.29,14.90,0.00,0.00,5449648.00,0.00,0.00,49036.00,0.00,0.00,8.42,0.00,9780607.00,0.00,0.00,287838842.00,0.00,0.00,4301545.00,0.00,0.00,10818618.00,0.00,0.00,9282.00
2008-01-01,0.00,-168.60,0.00,0.00,6110.00,0.00,0.00,86.61,0.00,0.00,177.80,0.00,0.00,0.22,29.80,22.83,16.00,0.00,0.00,5768880.00,0.00,0.00,50906.00,0.00,0.00,5.25,0.00,6690195.00,0.00,0.00,193558802.00,0.00,0.00,2675458.00,0.00,0.00,5035847.00,0.00,0.00,7074.00
2008-02-01,0.00,-118.00,0.00,0.00,5609.00,0.00,0.00,82.89,0.00,0.00,180.90,0.00,0.00,0.22,28.70,21.18,14.60,0.00,0.00,5293701.00,0.00,0.00,48716.00,0.00,0.00,4.82,0.00,4003974.00,0.00,0.00,162127780.00,0.00,0.00,2371413.00,0.00,0.00,5072104.00,0.00,0.00,6507.00
2008-03-01,0.00,-116.40,0.00,0.00,5780.00,0.00,0.04,78.60,0.00,0.00,210.70,0.00,0.00,0.22,27.80,21.03,12.80,0.00,0.00,5458352.00,0.00,28.54,46197.00,0.00,0.00,6.04,0.00,5230051.00,0.00,0.00,210850315.00,0.00,1184.00,2844009.00,0.00,0.00,6319888.00,0.00,0.00,8113.00
2008-04-01,0.00,-64.93,0.00,0.00,5704.00,0.00,0.03,60.44,0.00,0.00,165.30,0.00,0.00,0.24,28.10,17.40,8.40,0.00,0.00,5386694.00,0.00,24.53,35521.00,0.00,0.00,6.02,0.00,2442442.00,0.00,0.00,206076269.00,0.00,1255.00,2233225.00,0.00,0.00,5752365.00,0.00,0.00,8550.00
2008-05-01,0.00,-94.60,0.00,0.00,6141.00,0.00,0.05,89.69,0.00,0.00,240.00,0.00,0.00,0.23,22.90,15.29,8.90,0.00,0.00,5739523.00,0.00,36.23,52712.00,0.00,0.00,7.21,0.00,4007451.00,0.00,0.00,265499698.00,0.00,1362.00,3897856.00,0.00,0.00,10455171.00,0.00,0.00,10088.00
2008-06-01,0.00,-115.40,0.00,0.00,5961.00,0.00,0.06,82.26,0.00,0.00,220.70,0.00,0.00,0.20,21.80,14.69,8.00,0.00,0.00,5615454.00,0.00,42.54,48348.00,0.00,0.00,6.39,0.00,4736114.00,0.00,0.00,229643232.00,0.00,2034.00,3162395.00,0.00,0.00,8054532.00,0.00,0.00,7738.00
2008-07-01,0.00,-103.20,0.00,0.00,6737.00,0.00,0.00,90.47,0.00,0.00,164.10,0.00,0.00,0.23,22.80,12.23,5.50,0.00,0.00,6350890.00,0.00,0.00,53173.00,0.00,0.00,7.25,0.00,3579457.00,0.00,0.00,294766412.00,0.00,0.00,4096116.00,0.00,0.00,9142653.00,0.00,0.00,9795.00
2008-08-01,0.00,-86.12,0.00,0.00,6713.00,0.00,0.03,88.08,0.00,0.00,134.70,0.00,0.00,0.27,21.10,12.14,5.30,0.00,0.00,6307826.00,0.00,20.79,51767.00,0.00,0.00,6.17,0.00,3025638.00,0.00,0.00,248910446.00,0.00,1562.00,3264848.00,0.00,0.00,4980220.00,0.00,0.00,9792.00
2008-09-01,0.00,-85.36,0.00,0.00,5675.00,0.00,0.04,86.29,0.00,0.00,109.80,0.00,0.00,0.51,32.90,16.50,7.00,0.00,0.00,5376068.00,0.00,29.08,50717.00,0.00,0.00,5.42,0.00,3039164.00,0.00,0.00,185689552.00,0.00,1042.00,2777665.00,0.00,0.00,3344097.00,0.00,0.00,16862.00
2008-10-01,0.00,-117.20,0.00,0.00,5551.00,0.00,0.07,93.84,1.83,0.00,208.60,0.00,0.00,0.54,34.50,18.42,7.90,0.00,0.00,5238368.00,0.00,47.16,54411.00,1325.00,0.00,13.02,0.00,23013041.00,0.00,0.00,416422882.00,0.00,2813.00,6236371.00,66939.00,0.00,10508783.00,0.00,0.00,44920.00
2008-11-01,0.00,-138.00,0.00,0.00,5693.00,0.00,0.08,151.90,21.48,0.00,149.40,0.00,0.00,0.66,34.70,19.76,12.30,0.00,0.00,5372004.00,0.00,59.67,79771.00,15554.00,0.00,5.03,0.00,5275616.00,0.00,0.00,170425314.00,0.00,2046.00,4453842.00,578707.00,0.00,4349136.00,0.00,0.00,20230.00
2008-12-01,0.00,-127.90,0.00,0.00,5583.00,0.00,0.03,140.70,19.40,0.00,123.10,0.00,0.00,0.81,34.30,21.34,14.30,0.00,0.00,5269059.00,0.00,18.59,75033.00,14049.00,0.00,4.39,0.00,3935402.00,0.00,0.00,147362436.00,0.00,578.40,3731995.00,551622.00,0.00,3191521.00,0.00,0.00,21235.00
2009-01-01,0.00,-6.89,0.00,0.00,6033.00,0.00,0.13,151.40,43.00,0.00,203.40,0.00,0.00,0.88,40.10,23.06,14.80,0.00,0.00,5714594.00,0.00,89.36,79698.00,31142.00,906.71,7.33,0.00,466736.00,0.00,0.00,271823710.00,0.00,3369.00,6689173.00,1154348.00,0.00,6824525.00,0.00,0.00,41542.00
2009-02-01,0.00,-38.09,0.00,0.00,5603.00,0.00,0.03,186.30,34.44,0.00,157.90,0.00,0.00,0.87,33.00,22.18,16.50,0.00,0.00,5296632.00,0.00,23.28,94519.00,24942.00,911.12,6.73,0.00,3847643.00,0.00,0.00,221970531.00,0.00,906.20,7570548.00,1426540.00,0.00,5890871.00,0.00,0.00,36070.00
2009-03-01,0.00,-4.77,0.00,0.00,5868.00,0.00,0.03,141.70,8.03,0.00,52.58,0.00,0.00,0.86,27.60,21.99,14.50,0.00,0.00,5519058.00,0.00,23.40,75660.00,5815.00,923.20,4.02,0.00,131218.00,0.00,0.00,141004146.00,0.00,620.30,3344482.00,188853.00,0.00,1209696.00,0.00,0.00,21297.00
2009-04-01,0.00,0.00,0.00,0.00,5167.00,0.00,0.01,195.30,36.05,0.00,38.87,0.00,0.00,0.92,29.10,18.88,10.30,0.00,0.00,4838170.00,0.00,8.76,99170.00,26106.00,912.71,5.93,0.00,0.00,0.00,0.00,182695259.00,0.00,351.50,7222656.00,1203717.00,0.00,1487002.00,0.00,0.00,33228.00
2009-05-01,0.00,0.00,0.00,0.00,5674.00,0.00,0.02,251.10,10.78,0.00,46.50,0.00,0.00,0.90,23.20,16.18,9.70,0.00,0.00,5347973.00,0.00,14.01,124743.00,7805.00,915.97,5.03,0.00,0.00,0.00,0.00,172261841.00,0.00,556.10,7583663.00,257524.00,0.00,1286351.00,0.00,0.00,27321.00
2009-06-01,0.00,0.00,0.00,0.00,5917.00,0.00,0.05,251.20,22.33,0.00,71.16,0.00,0.00,0.79,20.70,13.59,6.10,0.00,0.00,5564036.00,0.00,34.88,124365.00,16306.00,910.93,5.92,0.00,0.00,0.00,0.00,209489757.00,0.00,1532.00,9644337.00,541367.00,0.00,3405497.00,0.00,0.00,26807.00
2009-07-01,0.00,-0.30,-73.82,679.90,6071.00,0.00,0.04,314.00,53.10,0.00,91.92,0.00,0.00,0.91,24.60,13.04,6.30,66088.00,684732.00,5684071.00,0.00,27.21,153245.00,40202.00,910.25,32.30,0.00,6875.00,0.00,0.00,195847145.00,0.00,1932.00,10421742.00,1208004.00,0.00,3737588.00,0.00,0.00,28480.00
2009-08-01,0.00,-25.27,-57.52,744.50,5674.00,0.00,0.06,290.10,32.40,0.00,53.12,0.00,0.00,1.06,25.50,15.24,5.90,51420.00,790265.00,5323713.00,0.00,45.57,142191.00,25143.00,928.12,24.47,0.00,577545.00,0.00,0.00,139338674.00,0.00,1678.00,7209036.00,713400.00,0.00,1415141.00,0.00,0.00,25855.00
2009-09-01,0.00,-8.05,-20.13,688.50,5109.00,0.00,0.00,269.10,20.36,0.00,52.52,0.00,0.00,2.12,32.00,17.59,9.60,17891.00,738656.00,4820232.00,0.00,0.00,132692.00,15228.00,930.56,25.55,0.00,202268.00,0.00,0.00,130601855.00,0.00,0.00,6778618.00,457876.00,0.00,1370670.00,0.00,0.00,54288.00
2009-10-01,0.00,-19.12,-23.61,723.10,5125.00,0.00,0.00,306.10,38.25,0.00,123.90,0.00,0.00,2.29,34.10,17.40,8.90,20842.00,760015.00,4820772.00,0.00,0.00,147815.00,29050.00,914.10,27.24,0.00,565247.00,0.00,0.00,139203931.00,0.00,0.00,8219797.00,907551.00,0.00,3171881.00,0.00,0.00,63176.00
2009-11-01,0.00,-52.56,-80.46,574.30,5262.00,0.00,0.00,290.20,68.94,0.00,260.20,0.00,0.00,2.92,39.70,22.15,15.10,69684.00,588852.00,4941567.00,0.00,0.00,141466.00,51210.00,893.74,96.08,0.00,17935776.00,0.00,0.00,489270445.00,0.00,0.00,25096493.00,15654656.00,0.00,10483936.00,0.00,0.00,315090.00
