date,Battery (Charging) -  GWh,Pumps -  GWh,Exports -  GWh,Imports -  GWh,Coal (Black) -  GWh,Bioenergy (Biogas) -  GWh,Distillate -  GWh,Gas (CCGT) -  GWh,Gas (OCGT) -  GWh,Battery (Discharging) -  GWh,Hydro -  GWh,Wind -  GWh,Solar (Utility) -  GWh,Solar (Rooftop) -  GWh,Temperature Max - C,Temperature Mean - C,Temperature Min - C,Exports Emissions Vol - tCO₂e,Imports Emissions Vol - tCO₂e,Coal (Black) Emissions Vol - tCO₂e,Bioenergy (Biogas) Emissions Vol - tCO₂e,Distillate Emissions Vol - tCO₂e,Gas (CCGT) Emissions Vol - tCO₂e,Gas (OCGT) Emissions Vol - tCO₂e,Emissions Intensity - kgCO₂e/MWh,Volume Weighted Price - AUD/MWh,Battery (Charging) Market Value - AUD,Pumps Market Value - AUD,Exports Market Value - AUD,Imports Market Value - AUD,Coal (Black) Market Value - AUD,Bioenergy (Biogas) Market Value - AUD,Distillate Market Value - AUD,Gas (CCGT) Market Value - AUD,Gas (OCGT) Market Value - AUD,Battery (Discharging) Market Value - AUD,Hydro Market Value - AUD,Wind Market Value - AUD,Solar (Utility) Market Value - AUD,Solar (Rooftop) Market Value - AUD
2014-11-01,0.00,-4.63,-8.96,1022.00,4033.00,0.00,0.03,256.00,69.61,0.00,121.90,95.47,0.00,105.20,36.10,21.06,13.70,7526.00,1001047.00,3712447.00,0.00,21.81,124988.00,51213.00,858.09,35.38,0.00,109914.00,0.00,0.00,142939692.00,0.00,1357.00,9328092.00,3462558.00,0.00,5721168.00,3470240.00,0.00,3546292.00
2014-12-01,0.00,-2.38,-6.28,1007.00,4045.00,0.00,0.02,337.30,39.67,0.00,131.20,116.40,0.00,115.00,31.70,21.92,15.40,5251.00,1008294.00,3717484.00,0.00,13.78,162296.00,29330.00,849.43,31.59,0.00,51130.00,0.00,0.00,128937038.00,0.00,809.20,10673106.00,1577686.00,0.00,4461338.00,3550940.00,0.00,3522450.00
2015-01-01,0.00,-10.87,-37.18,807.60,4503.00,0.00,0.04,331.60,59.42,0.00,206.50,133.10,0.00,116.10,35.30,23.39,14.70,30860.00,874594.00,4150907.00,0.00,25.21,159826.00,43163.00,850.78,38.70,0.00,299370.00,0.00,0.00,171362607.00,0.00,1763.00,13021506.00,4447607.00,0.00,11354595.00,4449749.00,0.00,4292217.00
2015-02-01,0.00,-3.92,-14.56,778.60,4176.00,0.00,0.01,300.40,22.91,0.00,82.01,87.04,0.00,103.40,31.90,23.22,17.40,12433.00,776905.00,3845917.00,0.00,9.87,145418.00,16600.00,862.71,34.49,0.00,117405.00,0.00,0.00,145716289.00,0.00,648.30,10548694.00,872535.00,0.00,3467006.00,2816547.00,0.00,3459764.00
2015-03-01,0.00,-7.52,-37.53,786.30,4480.00,0.00,0.00,319.40,36.96,0.00,123.20,130.70,1.96,91.20,36.40,21.83,14.90,31678.00,821522.00,4137711.00,0.00,0.00,153585.00,26858.00,862.16,31.57,0.00,158477.00,0.00,0.00,143259955.00,0.00,0.00,10304989.00,1194906.00,0.00,4034062.00,3903832.00,65903.00,2808048.00
2015-04-01,0.00,-6.36,-1.18,993.50,3932.00,0.00,0.05,239.80,62.24,0.00,70.07,123.00,6.31,86.69,31.10,18.25,10.40,1020.00,973769.00,3633617.00,0.00,32.55,116453.00,45078.00,865.93,37.08,0.00,165792.00,0.00,0.00,145902169.00,0.00,1750.00,8941695.00,2763914.00,0.00,3443219.00,4315685.00,244831.00,3106969.00
2015-05-01,0.00,-5.97,-2.22,890.00,4606.00,0.00,0.21,194.20,48.97,0.00,97.23,180.70,10.71,76.69,27.30,15.90,8.00,1813.00,872112.00,4247780.00,0.00,147.40,97934.00,35488.00,861.42,36.68,0.00,138383.00,0.00,0.00,168406844.00,0.00,7190.00,7212202.00,2580581.00,0.00,4797921.00,6118785.00,389267.00,2737066.00
2015-06-01,0.00,-8.64,-24.81,851.40,4877.00,0.00,0.13,280.50,14.50,0.00,155.30,97.29,10.02,60.95,22.50,13.45,6.10,20965.00,789274.00,4499439.00,0.00,94.92,136190.00,10504.00,857.59,37.06,0.00,249234.00,0.00,0.00,181583623.00,0.00,3983.00,10504915.00,718143.00,0.00,6382756.00,3260063.00,358747.00,2199076.00
2015-07-01,0.00,-20.16,-16.25,740.90,5256.00,0.00,0.03,324.00,16.53,0.00,253.80,186.30,14.78,64.06,20.50,11.83,5.90,13540.00,720880.00,4840205.00,0.00,23.80,156993.00,12114.00,838.22,40.39,0.00,716342.00,0.00,0.00,211961075.00,0.00,1220.00,13258917.00,944860.00,0.00,11735582.00,7089018.00,554504.00,2507949.00
2015-08-01,0.00,-18.60,-34.45,657.20,4895.00,0.00,0.01,330.70,12.22,0.00,178.70,211.30,16.77,67.23,28.10,14.10,5.30,28435.00,632005.00,4511821.00,0.00,7.53,159863.00,8848.00,836.61,37.58,0.00,582759.00,0.00,0.00,184802418.00,0.00,371.30,12543197.00,596422.00,0.00,7319184.00,7580183.00,599226.00,2470702.00
2015-09-01,0.00,-14.81,-47.50,473.00,4467.00,0.00,0.15,343.70,39.89,0.00,186.00,120.30,26.02,118.20,29.20,15.78,8.10,39905.00,463236.00,4121387.00,0.00,102.70,163582.00,28984.00,829.38,62.77,0.00,564674.00,0.00,0.00,262609041.00,0.00,8332.00,20340473.00,9482309.00,0.00,31282291.00,6078354.00,1114301.00,6854418.00
2015-10-01,0.00,-2.16,-59.19,481.50,4559.00,0.00,0.07,179.70,45.42,0.00,194.80,151.00,30.37,113.60,36.80,20.58,13.00,49674.00,473872.00,4206933.00,0.00,48.96,90048.00,32910.00,834.92,37.59,0.00,57590.00,0.00,0.00,172455043.00,0.00,2561.00,6905677.00,1852434.00,0.00,7669717.00,5485261.00,1212147.00,4174800.00
2015-11-01,0.00,-4.99,-55.43,582.60,4349.00,0.00,0.40,275.70,84.24,0.00,169.20,135.50,33.06,127.90,40.70,21.14,13.70,44899.00,564899.00,3995006.00,0.00,280.80,133340.00,61310.00,826.71,51.60,0.00,179252.00,0.00,0.00,214707323.00,0.00,139167.00,13920324.00,7144558.00,0.00,19787480.00,7378990.00,1760582.00,5871889.00
2015-12-01,0.00,-15.93,-91.81,627.90,4587.00,0.00,0.26,325.60,65.03,0.00,156.60,134.80,33.66,139.10,34.90,21.72,14.70,75497.00,605658.00,4207276.00,0.00,181.20,156286.00,47280.00,828.75,46.05,0.00,485192.00,0.00,0.00,212859168.00,0.00,15479.00,14978688.00,3631178.00,0.00,8139541.00,5922289.00,1640586.00,6196905.00
2016-01-01,0.00,-15.23,-73.68,687.70,4601.00,0.00,0.24,145.80,95.75,0.00,339.00,125.80,31.86,139.50,38.30,22.69,14.50,59924.00,740532.00,4233360.00,0.00,170.90,76798.00,69802.00,832.67,50.34,0.00,481386.00,0.00,0.00,201139702.00,0.00,32321.00,8068383.00,6822157.00,0.00,18670960.00,5376245.00,1579788.00,6308190.00
2016-02-01,0.00,-19.35,-97.67,453.80,4926.00,0.00,0.21,125.30,61.55,0.00,288.40,110.10,37.38,123.30,32.50,24.08,17.00,81309.00,502910.00,4543382.00,0.00,150.50,66925.00,44919.00,844.89,40.42,0.00,627159.00,0.00,0.00,194973903.00,0.00,11048.00,5808386.00,3635894.00,0.00,13089961.00,4017677.00,1697844.00,4785273.00
2016-03-01,0.00,-31.42,-49.46,563.90,4828.00,0.00,0.15,203.30,94.62,0.00,335.30,93.54,38.56,108.10,29.90,22.59,14.40,39332.00,608790.00,4432913.00,0.00,102.90,102424.00,68659.00,836.52,46.18,0.00,1093910.00,0.00,0.00,220855149.00,0.00,6476.00,10315642.00,5453824.00,0.00,17245467.00,4163792.00,1992790.00,4828827.00
2016-04-01,0.00,-6.81,-20.35,794.50,3975.00,0.00,0.47,159.40,150.10,0.00,273.70,93.32,39.23,102.60,33.80,20.22,13.20,16369.00,865270.00,3642271.00,0.00,331.90,81975.00,108725.00,841.95,67.93,0.00,283648.00,0.00,0.00,253524582.00,0.00,50131.00,11505962.00,12464316.00,0.00,20938992.00,5501688.00,2376110.00,6774678.00
2016-05-01,0.00,-13.15,-57.41,595.50,4495.00,0.00,0.96,189.40,67.07,0.00,226.10,264.10,35.01,90.42,27.70,17.39,7.30,46654.00,608852.00,4146506.00,0.00,676.90,96966.00,48608.00,823.85,70.45,0.00,686383.00,0.00,0.00,297079177.00,0.00,46847.00,14813598.00,7035840.00,0.00,19544438.00,15908096.00,2218207.00,6041864.00
2016-06-01,0.00,-42.14,-23.32,771.50,4717.00,0.00,0.13,202.30,81.68,0.00,289.10,213.40,25.04,71.53,22.00,14.27,5.60,18676.00,721125.00,4356141.00,0.00,88.62,102244.00,59161.00,827.77,103.23,0.00,1782923.00,0.00,0.00,454682743.00,0.00,11845.00,23035717.00,12632464.00,0.00,34617429.00,18265138.00,2230634.00,6988481.00
2016-07-01,0.00,-28.73,-25.45,757.10,5183.00,0.00,0.14,134.00,47.36,0.00,174.50,228.20,31.76,74.80,25.60,13.62,6.40,21185.00,710029.00,4786892.00,0.00,99.87,71940.00,34300.00,848.77,70.46,0.00,1176006.00,0.00,0.00,337795567.00,0.00,8205.00,11148586.00,6576022.00,0.00,18576040.00,13054005.00,1788101.00,4944280.00
2016-08-01,0.00,-12.33,-23.10,702.00,5257.00,0.00,0.06,108.40,22.57,0.00,96.70,160.70,39.22,78.28,25.10,13.99,7.20,19757.00,690488.00,4855142.00,0.00,43.90,59823.00,16350.00,871.31,50.63,0.00,377553.00,0.00,0.00,265244469.00,0.00,1932.00,6259803.00,2510188.00,0.00,7279938.00,6727941.00,1544303.00,3764485.00
2016-09-01,0.00,-10.01,-69.45,637.60,4480.00,0.00,0.04,139.00,10.85,0.00,175.90,169.10,39.09,137.40,24.10,16.73,10.00,57416.00,624094.00,4131070.00,0.00,24.85,71705.00,7855.00,836.73,45.96,0.00,335550.00,0.00,0.00,201897742.00,0.00,1829.00,7096619.00,779015.00,0.00,8402309.00,7371299.00,1631857.00,6166512.00
2016-10-01,0.00,-15.78,-14.48,1018.00,3497.00,0.00,0.13,175.20,32.69,0.00,461.70,252.50,53.70,131.70,33.50,18.55,9.00,10382.00,999857.00,3228887.00,0.00,95.25,89486.00,24082.00,774.63,56.43,0.00,703094.00,0.00,0.00,188038512.00,0.00,7494.00,10887915.00,2523358.00,0.00,26343168.00,12415146.00,2794099.00,7271157.00
2016-11-01,0.00,-16.68,-16.84,864.20,3772.00,0.00,0.12,151.10,100.40,0.00,477.10,163.80,57.16,148.40,32.30,21.04,12.20,12723.00,870420.00,3492309.00,0.00,85.76,79071.00,72752.00,789.70,90.17,0.00,736539.00,0.00,0.00,300843503.00,0.00,9725.00,13351254.00,15382350.00,0.00,57183324.00,12442698.00,6453285.00,12337976.00
2016-12-01,0.00,-5.08,-63.23,747.00,4555.00,0.00,0.10,96.02,8.33,0.00,507.50,155.00,53.44,168.40,37.50,23.28,16.80,49310.00,790238.00,4211378.00,0.00,73.42,53463.00,6036.00,805.45,53.72,0.00,185085.00,0.00,0.00,249427466.00,0.00,5326.00,6045234.00,1148880.00,0.00,30364726.00,8561815.00,3226244.00,8679336.00
2017-01-01,0.00,-48.87,-62.28,537.60,5382.00,0.00,0.09,150.10,92.94,0.00,197.70,147.90,54.93,165.90,38.50,24.66,18.60,52681.00,576300.00,4962494.00,0.00,63.22,77704.00,67316.00,850.89,90.71,0.00,2271054.00,0.00,0.00,454609447.00,0.00,9623.00,15647611.00,12485434.00,0.00,23935811.00,12988207.00,5642126.00,13716612.00
2017-02-01,0.00,-38.74,-22.14,670.10,4556.00,0.00,0.40,161.30,103.00,0.00,245.60,137.90,49.09,146.40,37.10,24.11,17.00,18449.00,675370.00,4188862.00,0.00,280.60,84163.00,74829.00,832.94,223.24,0.00,2820091.00,0.00,0.00,932277768.00,0.00,899731.00,41191349.00,54069421.00,0.00,162953862.00,28239657.00,12662760.00,26147040.00
2017-03-01,0.00,-17.06,-42.73,634.60,4913.00,0.00,0.06,164.90,60.64,0.00,78.55,126.50,49.07,118.00,31.30,22.24,15.40,36711.00,622375.00,4519544.00,0.00,40.03,84257.00,44074.00,860.00,96.47,0.00,1085159.00,0.00,0.00,465493315.00,0.00,5174.00,18578804.00,9146888.00,0.00,8964761.00,11173753.00,5194919.00,10933880.00
2017-04-01,0.00,-21.16,-62.78,711.20,4205.00,0.00,0.00,117.00,129.00,0.00,90.71,88.10,45.63,124.10,28.60,18.60,10.30,53692.00,631298.00,3882695.00,0.00,0.00,64030.00,93421.00,850.92,107.94,0.00,1866558.00,0.00,0.00,450129182.00,0.00,0.00,12572578.00,14974051.00,0.00,10480040.00,8912394.00,4868836.00,13212927.00
2017-05-01,0.00,-15.99,-150.40,419.00,5108.00,0.00,0.00,190.90,14.89,0.00,235.30,113.90,41.65,104.20,25.50,16.37,7.20,124875.00,370494.00,4705927.00,0.00,0.00,96204.00,10804.00,834.55,90.71,0.00,1262616.00,0.00,0.00,459578357.00,0.00,0.00,18260635.00,1737632.00,0.00,22459949.00,9656118.00,3586964.00,9344656.00
2017-06-01,0.00,-10.10,-149.40,551.00,5378.00,0.00,0.22,163.40,29.35,0.00,253.40,86.73,35.43,81.71,20.00,13.62,7.70,125191.00,475848.00,4948015.00,0.00,152.10,85199.00,21276.00,841.98,86.00,0.00,786544.00,0.00,0.00,458666739.00,0.00,20229.00,14785058.00,2989855.00,0.00,23842742.00,7021782.00,2866455.00,6933910.00
2017-07-01,0.00,-33.62,-123.80,684.60,5472.00,0.00,0.00,141.50,21.62,0.00,162.20,232.20,41.07,59.45,25.80,13.29,5.40,102074.00,593528.00,5039820.00,0.00,0.00,73076.00,15665.00,844.20,93.20,0.00,2551813.00,0.00,0.00,504871199.00,0.00,0.00,13674638.00,2744328.00,0.00,17752024.00,20435806.00,3477530.00,5417678.00
2017-08-01,0.00,-19.58,-60.62,914.20,4686.00,0.00,4.32,157.80,82.55,0.00,218.40,239.70,48.61,46.08,25.80,14.03,6.50,48386.00,824407.00,4307628.00,0.00,3046.00,70620.00,59800.00,825.83,104.40,0.00,1600657.00,0.00,0.00,487964625.00,0.00,398021.00,17244308.00,9958177.00,0.00,25810740.00,22439669.00,4670281.00,4706611.00
2017-09-01,0.00,-9.37,-40.01,817.60,3970.00,0.00,1.09,254.00,91.56,0.00,138.90,283.30,52.25,168.30,33.50,17.32,7.90,31690.00,739885.00,3653049.00,0.00,766.70,113681.00,66323.00,793.00,88.34,0.00,762682.00,0.00,0.00,350756703.00,0.00,98710.00,22527559.00,8370423.00,0.00,13123107.00,24309931.00,4480480.00,14685858.00
2017-10-01,0.00,-10.61,-83.51,624.00,4317.00,0.00,0.02,291.10,11.65,0.00,133.60,148.90,54.77,159.10,35.10,19.44,11.30,68593.00,574718.00,3964904.00,0.00,17.42,130256.00,8477.00,816.46,83.22,0.00,711656.00,0.00,0.00,356479537.00,0.00,2098.00,23893703.00,1335446.00,0.00,11435236.00,12092565.00,4657590.00,13074838.00
2017-11-01,0.00,-21.49,-210.40,594.00,4556.00,0.00,0.15,226.10,51.39,0.00,105.70,123.80,53.67,180.80,28.30,19.92,12.10,173982.00,514042.00,4186272.00,0.00,106.70,101200.00,37223.00,824.22,80.06,0.00,1430514.00,0.00,0.00,362131277.00,0.00,11445.00,17810135.00,4633236.00,0.00,9704080.00,9441045.00,4512713.00,14243424.00
2017-12-01,0.00,-69.51,-143.20,549.00,5093.00,0.00,0.12,204.50,58.56,0.00,115.40,177.00,59.58,190.90,39.00,22.97,15.70,119846.00,487758.00,4690382.00,0.00,81.56,91644.00,42427.00,832.74,79.16,0.00,4448614.00,0.00,0.00,397093346.00,0.00,9060.00,16109233.00,6094311.00,0.00,10756178.00,13463927.00,4985625.00,14613395.00
2018-01-01,0.00,-10.32,-212.40,412.30,5507.00,0.00,0.11,85.88,17.89,0.00,255.60,152.00,60.72,196.40,42.50,23.35,14.50,176527.00,365213.00,5065437.00,0.00,79.55,38461.00,13005.00,820.65,78.62,0.00,647189.00,0.00,0.00,425460216.00,0.00,8261.00,7537813.00,1913431.00,0.00,22651237.00,11241497.00,5138263.00,14934256.00
2018-02-01,0.00,-8.44,-196.70,392.30,4822.00,0.00,0.02,77.38,16.51,0.00,236.10,180.60,53.43,175.20,34.00,22.91,15.70,162677.00,349563.00,4441163.00,0.00,13.33,34699.00,12105.00,813.25,74.44,0.00,530895.00,0.00,0.00,356002706.00,0.00,1800.00,6522499.00,1505239.00,0.00,19172401.00,13012489.00,4250359.00,12754560.00
2018-03-01,0.00,-2.86,-231.20,499.10,4981.00,0.00,0.03,51.54,1.37,0.00,289.10,220.50,59.65,168.30,38.20,22.58,13.60,189394.00,440714.00,4581004.00,0.00,21.91,23084.00,994.30,804.51,67.58,0.00,160876.00,0.00,0.00,334947426.00,0.00,1995.00,3877517.00,125859.00,0.00,20177870.00,14260457.00,4108343.00,11603166.00
2018-04-01,0.00,-15.88,-74.34,674.50,4256.00,0.00,0.03,0.44,87.85,0.00,285.50,180.80,64.15,145.80,35.60,21.45,11.70,60692.00,597302.00,3938985.00,0.00,24.33,257.80,63675.00,809.93,76.89,0.00,932614.00,0.00,0.00,323615571.00,0.00,2818.00,53574.00,7687810.00,0.00,24153392.00,12894239.00,5039899.00,11491482.00
2018-05-01,0.00,-21.29,-78.55,715.90,4726.00,0.00,0.04,0.44,74.08,0.00,228.70,218.30,56.36,136.90,27.00,16.14,8.80,64768.00,633149.00,4369684.00,0.00,29.45,256.90,53839.00,824.22,79.42,0.00,1256990.00,0.00,0.00,368463266.00,0.00,3453.00,62733.00,7585840.00,0.00,20236357.00,15695354.00,4081659.00,9712021.00
2018-06-01,0.00,-39.55,-123.30,755.50,4931.00,0.00,0.67,50.77,64.19,0.00,447.10,243.00,47.33,110.50,20.70,12.98,6.30,99195.00,666262.00,4542939.00,0.00,474.70,23090.00,46874.00,798.56,105.92,0.00,2491723.00,0.00,0.00,454837495.00,0.00,88540.00,5339739.00,8684592.00,0.00,48534085.00,21054093.00,3824492.00,8685014.00
2018-07-01,0.00,-7.79,-50.32,711.40,5068.00,0.00,0.06,107.80,30.29,0.00,284.10,322.50,59.02,150.20,24.70,13.49,4.00,39836.00,637354.00,4666872.00,0.00,39.52,48248.00,21940.00,799.16,78.02,0.00,448889.00,0.00,0.00,386708358.00,0.00,3912.00,10174293.00,3662726.00,0.00,25741535.00,22707677.00,3729016.00,9260953.00
2018-08-01,0.00,-20.05,-20.47,930.80,4476.00,0.00,0.79,148.90,49.46,0.00,339.60,357.40,66.78,178.90,25.30,13.79,5.10,15504.00,831152.00,4116258.00,0.00,554.90,66935.00,35821.00,773.68,97.17,0.00,1304881.00,0.00,0.00,425403917.00,0.00,134580.00,17407422.00,7141997.00,0.00,39584845.00,31725036.00,5098927.00,13286182.00
2018-09-01,0.00,-70.79,-70.83,685.90,4342.00,0.00,0.23,161.40,30.16,0.00,167.70,272.90,74.46,203.20,31.50,15.63,7.60,57220.00,599906.00,4009395.00,0.00,165.50,72469.00,22283.00,801.71,96.69,0.00,4473712.00,0.00,0.00,405932736.00,0.00,33599.00,18106906.00,4533060.00,0.00,20041259.00,24822111.00,5871373.00,15166245.00
2018-10-01,0.00,-50.60,-112.60,491.70,4686.00,0.00,0.08,21.77,28.47,0.00,124.70,279.30,108.40,202.20,26.80,17.80,10.50,93114.00,424393.00,4314087.00,0.00,53.95,9772.00,20623.00,809.05,90.10,0.00,3157007.00,0.00,0.00,406405887.00,0.00,7422.00,2303452.00,3734421.00,0.00,12881243.00,23351821.00,9450847.00,17007129.00
2018-11-01,0.00,-44.99,-198.80,236.50,4764.00,0.00,0.11,91.98,19.72,0.00,103.50,334.40,119.40,235.70,36.60,21.49,11.60,159407.00,200329.00,4377463.00,0.00,80.35,41232.00,14287.00,790.24,88.13,0.00,2910731.00,0.00,0.00,409557753.00,0.00,18727.00,9404980.00,2460277.00,0.00,10647150.00,27624846.00,9920323.00,19460736.00
2018-12-01,0.00,-55.50,-114.30,496.90,4855.00,0.00,0.03,84.98,16.60,0.00,133.60,309.20,143.90,270.10,33.40,23.09,14.90,92479.00,435197.00,4485906.00,0.00,22.10,38100.00,12109.00,794.54,86.59,0.00,3417642.00,0.00,0.00,410539082.00,0.00,4695.00,9297130.00,2009581.00,0.00,14298333.00,24520870.00,13271589.00,25455932.00
2019-01-01,0.00,-93.38,-96.47,540.80,5735.00,0.00,0.44,51.34,77.13,0.00,118.20,282.00,133.20,264.90,39.70,25.49,17.90,80211.00,460151.00,5290331.00,0.00,308.20,24209.00,56322.00,820.05,128.38,0.00,6598251.00,0.00,0.00,707015092.00,0.00,136038.00,9158851.00,19082928.00,0.00,31313312.00,30241575.00,20101197.00,41524202.00
2019-02-01,0.00,-57.73,-94.19,357.50,4693.00,0.00,0.02,121.20,22.50,0.00,54.80,339.60,126.70,231.00,35.70,23.51,16.00,76188.00,309319.00,4332431.00,0.00,15.77,54348.00,16297.00,800.12,92.39,0.00,3837914.00,0.00,0.00,423562581.00,0.00,2079.00,12088580.00,3415215.00,0.00,6107265.00,28764055.00,11829796.00,22073220.00
2019-03-01,0.00,-35.32,-97.02,512.40,4883.00,0.00,0.03,105.20,20.45,0.00,80.85,330.00,112.30,214.80,35.50,22.84,12.20,79036.00,442145.00,4501404.00,0.00,20.06,47127.00,15082.00,804.14,89.53,0.00,2166529.00,0.00,0.00,435795915.00,0.00,2561.00,9962838.00,2308239.00,0.00,8842654.00,27287580.00,10283376.00,19581362.00
2019-04-01,0.00,-29.88,-155.50,524.50,4483.00,0.00,0.01,0.14,6.16,0.00,91.93,309.50,99.45,200.30,32.50,20.41,10.70,127689.00,434413.00,4128459.00,0.00,5.70,84.48,4592.00,802.93,80.10,0.00,1772267.00,0.00,0.00,355175343.00,0.00,641.40,11844.00,700673.00,0.00,9820210.00,22859504.00,7699487.00,15199090.00
2019-05-01,0.00,-25.88,-143.10,446.00,4946.00,0.00,0.21,1.51,26.13,0.00,217.60,369.70,84.03,174.60,27.10,17.70,7.60,114552.00,368506.00,4549981.00,0.00,147.10,884.90,18924.00,791.22,81.14,0.00,1540793.00,0.00,0.00,396826730.00,0.00,21246.00,122572.00,3070741.00,0.00,21360155.00,28004494.00,5974519.00,12228129.00
2019-06-01,0.00,-33.10,-89.37,530.10,5081.00,0.00,0.91,77.91,45.21,0.00,274.00,296.00,78.20,137.60,23.70,14.23,6.20,71554.00,452290.00,4695096.00,0.00,639.60,35218.00,32745.00,804.01,95.47,0.00,2034617.00,0.00,0.00,466442937.00,0.00,192079.00,8021916.00,7484504.00,0.00,34202186.00,25136766.00,6034712.00,9991068.00
2019-07-01,0.00,-59.50,-121.80,429.30,5296.00,0.00,0.07,174.30,31.03,0.00,163.10,442.80,90.22,185.50,23.70,14.56,6.30,95653.00,347382.00,4887024.00,0.00,51.32,78043.00,22473.00,790.12,73.93,0.00,3266086.00,0.00,0.00,385705173.00,0.00,4898.00,13872699.00,3487225.00,0.00,16090524.00,30768100.00,5140790.00,10213724.00
