date,Battery (Charging) -  GWh,Pumps -  GWh,Exports -  GWh,Imports -  GWh,Coal (Black) -  GWh,Bioenergy (Biogas) -  GWh,Distillate -  GWh,Gas (CCGT) -  GWh,Gas (OCGT) -  GWh,Battery (Discharging) -  GWh,Hydro -  GWh,Wind -  GWh,Solar (Utility) -  GWh,Solar (Rooftop) -  GWh,Temperature Max - C,Temperature Mean - C,Temperature Min - C,Exports Emissions Vol - tCO₂e,Imports Emissions Vol - tCO₂e,Coal (Black) Emissions Vol - tCO₂e,Bioenergy (Biogas) Emissions Vol - tCO₂e,Distillate Emissions Vol - tCO₂e,Gas (CCGT) Emissions Vol - tCO₂e,Gas (OCGT) Emissions Vol - tCO₂e,Emissions Intensity - kgCO₂e/MWh,Volume Weighted Price - AUD/MWh,Battery (Charging) Market Value - AUD,Pumps Market Value - AUD,Exports Market Value - AUD,Imports Market Value - AUD,Coal (Black) Market Value - AUD,Bioenergy (Biogas) Market Value - AUD,Distillate Market Value - AUD,Gas (CCGT) Market Value - AUD,Gas (OCGT) Market Value - AUD,Battery (Discharging) Market Value - AUD,Hydro Market Value - AUD,Wind Market Value - AUD,Solar (Utility) Market Value - AUD,Solar (Rooftop) Market Value - AUD
2019-08-01,0.00,-71.68,-154.20,633.30,4902.00,0.00,0.40,251.80,41.57,0.00,200.20,421.40,118.00,241.30,25.20,14.39,6.00,118674.00,512677.00,4534677.00,0.00,282.80,113435.00,30126.00,770.42,88.23,0.00,3851465.00,0.00,0.00,420861228.00,0.00,44390.00,24058166.00,6852906.00,0.00,26319796.00,31817591.00,7155949.00,13524908.00
2019-09-01,0.00,-48.55,-172.60,736.00,3936.00,0.00,0.58,203.20,98.57,0.00,202.80,391.10,133.00,270.20,28.50,16.98,8.00,129366.00,603658.00,3660812.00,0.00,413.00,91727.00,71587.00,747.58,99.17,0.00,2787516.00,0.00,0.00,385085930.00,0.00,134889.00,22578152.00,14995940.00,0.00,27777315.00,34045270.00,10301304.00,19704453.00
2019-10-01,0.00,-49.98,-146.90,684.30,3794.00,0.00,0.99,238.90,180.10,0.00,250.30,331.10,156.00,322.80,36.70,19.51,10.40,108301.00,566811.00,3520977.00,0.00,696.10,107700.00,130416.00,732.14,103.92,0.00,3413820.00,0.00,0.00,381400393.00,0.00,179763.00,25202039.00,21803408.00,0.00,29916664.00,30802188.00,13726153.00,27830688.00
2019-11-01,0.00,-31.45,-77.51,446.70,4123.00,0.00,0.26,134.70,56.90,0.00,143.60,431.90,179.60,344.30,36.20,21.79,11.50,59992.00,368558.00,3820637.00,0.00,186.60,60326.00,41207.00,735.56,70.99,0.00,1819379.00,0.00,0.00,290323532.00,0.00,25494.00,10409914.00,5239471.00,0.00,11849847.00,29122949.00,11379592.00,21184268.00
2019-12-01,0.00,-11.13,-189.10,351.80,4860.00,0.00,0.02,15.00,16.84,0.00,101.30,405.40,205.70,364.40,39.80,23.28,14.00,152387.00,304224.00,4490802.00,0.00,12.10,6729.00,12199.00,761.67,53.19,0.00,453356.00,0.00,0.00,254973471.00,0.00,1027.00,939988.00,996075.00,0.00,6318306.00,20516829.00,10465600.00,18669633.00
2020-01-01,0.00,-30.04,-118.20,456.30,5007.00,0.00,0.78,96.03,46.93,0.00,231.70,346.60,183.60,320.80,41.20,24.78,17.20,94273.00,397436.00,4625286.00,0.00,549.00,43579.00,34836.00,765.48,204.57,0.00,1627290.00,0.00,0.00,806220606.00,0.00,2262955.00,37544826.00,58189611.00,0.00,85676620.00,35645606.00,36242011.00,64464763.00
2020-02-01,0.00,-39.66,-76.22,467.70,4372.00,0.00,0.22,79.79,27.58,0.00,227.00,377.60,165.80,278.40,36.40,23.74,17.70,59278.00,415393.00,4038740.00,0.00,155.20,35907.00,20026.00,756.94,61.38,0.00,1965044.00,0.00,0.00,302178675.00,0.00,235191.00,8811152.00,7443831.00,0.00,30976879.00,21901365.00,12531518.00,16692963.00
2020-03-01,0.00,-12.74,-82.32,659.00,4169.00,0.00,0.00,64.14,7.99,0.00,202.30,360.70,165.00,300.30,38.00,21.42,13.00,63938.00,552012.00,3850874.00,0.00,0.00,28789.00,5957.00,749.77,47.17,0.00,481298.00,0.00,0.00,195790518.00,0.00,0.00,3447214.00,559139.00,0.00,10679636.00,15926209.00,7264358.00,13304451.00
2020-04-01,0.00,-23.61,-58.90,600.00,3867.00,0.00,0.00,58.05,0.86,0.00,130.90,362.80,127.10,259.50,28.40,19.92,11.20,45173.00,506844.00,3572132.00,0.00,0.00,26067.00,637.40,762.72,41.51,0.00,499949.00,0.00,0.00,162387844.00,0.00,0.00,3067153.00,53913.00,0.00,7362369.00,13496344.00,4155326.00,8207063.00
2020-05-01,0.00,-21.78,-25.08,696.70,4570.00,0.00,0.00,75.95,5.32,0.00,55.33,380.80,127.60,233.60,28.00,15.88,8.00,20514.00,571201.00,4211458.00,0.00,0.11,34223.00,3963.00,787.14,43.54,0.00,667478.00,0.00,0.00,198690536.00,0.00,9.65,4350133.00,378527.00,0.00,3053587.00,14643040.00,4665380.00,7934707.00
2020-06-01,0.00,-23.51,-68.61,665.30,4897.00,0.00,0.04,94.33,9.28,0.00,180.50,322.70,98.72,201.30,22.60,14.16,7.10,54524.00,555533.00,4507985.00,0.00,26.55,42643.00,7258.00,793.30,50.60,0.00,915815.00,0.00,0.00,273390050.00,0.00,1437.00,9586812.00,1790715.00,0.00,16991127.00,15136571.00,4086568.00,8018456.00
2020-07-01,0.00,-14.81,-171.70,449.00,5503.00,0.00,0.00,110.80,7.37,0.00,160.60,347.00,130.50,213.00,22.90,13.86,7.00,138834.00,352388.00,5065870.00,0.00,3.31,50011.00,5711.00,792.18,50.11,0.00,515834.00,0.00,0.00,276417279.00,0.00,218.20,7136297.00,481379.00,0.00,11456551.00,15284991.00,5256055.00,8397604.00
2020-08-01,0.00,-17.29,-154.10,691.40,4750.00,0.00,0.03,94.67,1.16,0.00,282.60,476.30,146.40,299.70,24.70,14.30,6.20,115977.00,548493.00,4363841.00,0.00,21.29,42738.00,870.70,736.58,52.57,0.00,567360.00,0.00,0.00,277615401.00,0.00,877.40,9502488.00,53474.00,0.00,28325513.00,24650707.00,5645659.00,11331761.00
2020-09-01,0.00,-21.24,-30.63,564.00,3933.00,0.00,0.00,18.49,4.34,0.00,172.30,449.60,205.10,350.70,31.70,17.87,8.80,22686.00,464813.00,3622953.00,0.00,0.10,8361.00,3203.00,722.08,42.31,0.00,612264.00,0.00,0.00,167068787.00,0.00,4.88,1193217.00,295931.00,0.00,9260000.00,17239511.00,6797667.00,11493465.00
2020-10-01,0.00,-17.00,-41.91,692.20,3733.00,0.00,0.06,99.53,22.47,0.00,150.50,371.00,235.80,398.50,33.70,19.73,11.60,31725.00,551648.00,3433583.00,0.00,42.26,44918.00,16392.00,711.33,60.12,0.00,587806.00,0.00,0.00,198811084.00,0.00,3343.00,7000412.00,1589467.00,0.00,11211319.00,18025899.00,10365635.00,23677412.00
2020-11-01,0.00,-21.24,-64.14,456.70,4012.00,0.00,0.00,67.59,14.39,0.00,253.60,333.40,274.10,472.00,40.80,21.44,12.40,48413.00,366211.00,3698450.00,0.00,0.76,30473.00,10724.00,699.75,68.58,0.00,874348.00,0.00,0.00,253323684.00,0.00,96.93,6385306.00,2512284.00,0.00,26106030.00,18825625.00,19993935.00,22038221.00
2020-12-01,0.00,-38.05,-50.18,571.50,3844.00,0.00,0.22,37.22,31.18,0.00,301.40,431.30,305.50,435.90,30.80,21.16,14.40,35753.00,486363.00,3536384.00,0.00,155.30,17000.00,23344.00,686.12,83.86,0.00,1441394.00,0.00,0.00,262495711.00,0.00,21400.00,6982741.00,4528924.00,0.00,43735172.00,20340774.00,22475249.00,42624041.00
2021-01-01,0.00,-8.73,-44.04,578.20,4136.00,0.00,0.00,63.60,2.21,0.00,253.40,407.20,304.80,479.70,37.10,22.66,15.20,32303.00,481155.00,3803349.00,0.00,0.64,28563.00,1641.00,693.81,40.50,0.00,247360.00,0.00,0.00,164352583.00,0.00,54.26,3486355.00,90888.00,0.00,12844664.00,15387054.00,11590912.00,18760998.00
2021-02-01,0.00,-7.15,-66.14,489.10,3774.00,0.00,0.00,0.10,2.68,0.00,210.20,381.00,286.70,399.30,33.00,21.99,16.50,49570.00,432222.00,3471919.00,0.00,0.07,58.06,2099.00,705.10,35.45,0.00,222919.00,0.00,0.00,135098835.00,0.00,4.53,3471.00,88156.00,0.00,7869704.00,13345405.00,9813429.00,13582195.00
2021-03-01,0.00,-19.62,-48.10,592.40,4005.00,0.00,0.00,12.38,21.44,0.00,202.20,470.40,279.20,375.80,30.60,20.84,12.20,36271.00,511750.00,3692443.00,0.00,0.10,5603.00,15535.00,711.08,39.70,0.00,606630.00,0.00,0.00,159851633.00,0.00,6.36,510922.00,1410706.00,0.00,8750944.00,18748644.00,9310667.00,11970529.00
2021-04-01,0.00,-29.28,-59.77,556.40,3909.00,0.00,0.00,30.56,17.93,0.00,170.30,340.00,276.20,382.30,28.60,18.15,9.30,44492.00,451322.00,3605990.00,0.00,0.00,14194.00,13030.00,722.26,59.69,0.00,939374.00,0.00,0.00,224030450.00,0.00,0.00,3222257.00,2051042.00,0.00,13798041.00,15966043.00,9955696.00,12003210.00
2021-05-01,0.00,-22.78,-83.06,494.50,4511.00,0.00,0.02,25.99,37.40,0.00,323.50,363.70,236.00,285.30,25.90,15.66,7.80,59925.00,400082.00,4152895.00,0.00,15.67,12054.00,27705.00,734.47,134.98,0.00,991614.00,0.00,0.00,522632232.00,0.00,914.60,5527738.00,9580199.00,0.00,83601977.00,30091260.00,13111145.00,13146135.00
2021-06-01,0.00,-55.31,-84.23,491.80,4909.00,0.00,0.39,144.40,72.03,0.00,327.70,452.00,145.00,241.60,21.50,12.95,5.90,63142.00,383551.00,4513788.00,0.00,278.70,65903.00,53648.00,745.60,182.19,0.00,2963036.00,0.00,0.00,537553057.00,0.00,156912.00,20943474.00,17880243.00,0.00,55365727.00,43745110.00,11026605.00,17262676.00
2021-07-01,0.00,-101.00,-49.75,620.50,4953.00,0.00,0.56,102.60,111.40,0.00,201.00,568.50,169.10,292.60,25.00,12.77,5.20,36138.00,484161.00,4578458.00,0.00,396.30,46601.00,81606.00,750.54,136.22,0.00,5429121.00,0.00,0.00,636495224.00,0.00,112694.00,19919326.00,29834945.00,0.00,59095744.00,56103861.00,14146390.00,22698616.00
2021-08-01,0.00,-19.33,-63.36,559.60,4447.00,0.00,0.04,27.58,31.33,0.00,126.60,512.10,261.10,394.70,25.40,14.39,7.90,44712.00,430358.00,4103782.00,0.00,31.33,12671.00,22714.00,720.82,64.58,0.00,293655.00,0.00,0.00,288788250.00,0.00,3495.00,2871251.00,3535711.00,0.00,12013250.00,28562044.00,9139375.00,11905036.00
2021-09-01,0.00,-30.15,-52.26,468.30,3711.00,0.00,0.00,75.90,17.35,0.00,140.30,500.10,326.70,485.90,30.00,16.24,7.30,33366.00,355440.00,3423416.00,0.00,0.00,34124.00,12609.00,672.01,52.14,0.00,-175263.00,0.00,0.00,197087903.00,0.00,0.00,5961306.00,1763466.00,0.00,9665035.00,22557840.00,8023310.00,9867682.00
2021-10-01,0.00,-36.67,-50.49,468.60,3540.00,0.00,0.00,56.58,1.28,0.02,246.40,474.80,367.00,573.90,32.60,18.23,10.30,34013.00,377819.00,3272704.00,0.00,0.00,25503.00,953.10,645.75,60.03,0.00,-369197.00,0.00,0.00,221535416.00,0.00,0.00,4802994.00,157088.00,932.20,18600223.00,25215666.00,13390443.00,16495724.00
2021-11-01,-0.09,-14.14,-57.65,460.90,3681.00,0.00,0.03,52.63,7.57,0.09,182.30,488.00,260.10,469.00,29.70,18.75,12.90,40987.00,354266.00,3399181.00,0.00,23.55,23608.00,5625.00,676.65,66.02,5774.00,365636.00,0.00,0.00,260672685.00,0.00,2145.00,3963682.00,446927.00,5533.00,13141822.00,36090179.00,20097943.00,23712420.00
2021-12-01,-0.91,-13.68,-120.60,485.90,3733.00,0.00,0.10,81.41,9.96,0.74,246.00,377.60,577.20,621.20,34.20,20.97,14.00,82575.00,392142.00,3451419.00,0.00,74.02,36500.00,7275.00,634.36,70.32,43964.00,225354.00,0.00,0.00,264467116.00,0.00,15626.00,7220383.00,1047744.00,54466.00,20237026.00,24818297.00,31729034.00,32754577.00
2022-01-01,-1.50,-8.61,-275.40,332.30,4233.00,0.00,0.01,182.50,4.79,1.16,269.00,459.80,535.00,580.80,30.20,23.45,17.40,193230.00,281983.00,3914685.00,0.00,6.18,81841.00,3491.00,647.69,79.13,108645.00,378893.00,0.00,0.00,336052204.00,0.00,612.10,15634849.00,751793.00,115492.00,23452345.00,32669205.00,38514350.00,43023899.00
2022-02-01,-2.00,-30.71,-204.40,279.20,3674.00,0.00,0.19,159.60,19.09,1.67,252.10,470.40,496.70,495.70,31.70,22.13,15.80,137786.00,223629.00,3378771.00,0.00,133.70,71589.00,14214.00,632.72,85.56,145028.00,1257771.00,0.00,0.00,303475527.00,0.00,12047.00,14687458.00,2189926.00,182284.00,24400946.00,35828339.00,35424291.00,35611398.00
2022-03-01,-2.27,-12.40,-63.47,460.30,3706.00,0.00,0.00,250.10,30.63,1.86,215.20,471.50,468.80,420.40,28.50,21.00,15.20,40188.00,382223.00,3421412.00,0.00,0.00,111989.00,23721.00,655.69,102.24,195688.00,930320.00,0.00,0.00,379194576.00,0.00,0.00,25855832.00,3596726.00,247366.00,23972764.00,46435721.00,42098983.00,36371602.00
2022-04-01,-3.36,-47.90,-68.66,419.40,3649.00,0.00,0.02,131.00,46.63,2.92,187.60,461.20,359.30,385.50,29.70,18.91,13.30,45768.00,333906.00,3371155.00,0.00,22.16,60840.00,35773.00,680.09,192.85,455344.00,4391539.00,0.00,0.00,700561663.00,0.00,4560.00,26026453.00,12574453.00,707708.00,48690642.00,83172066.00,49542616.00,51033017.00
2022-05-01,-3.06,-117.70,-47.33,497.80,3903.00,0.00,0.81,253.30,110.80,2.59,449.60,516.90,302.70,309.10,26.30,15.93,8.40,29220.00,389913.00,3588727.00,0.00,767.70,114241.00,85591.00,671.69,333.64,895831.00,27868039.00,0.00,0.00,1317398040.00,0.00,509113.00,90690347.00,57786934.00,1824936.00,216750422.00,159011591.00,70040872.00,66277785.00
2022-06-01,-3.25,-112.00,-15.64,905.20,3950.00,0.00,0.96,274.20,255.40,2.73,430.70,566.30,233.70,324.10,21.40,12.59,6.20,10151.00,661168.00,3623908.00,0.00,774.00,125537.00,191784.00,674.21,411.60,1144704.00,31574802.00,0.00,0.00,1640621616.00,0.00,515783.00,114985434.00,108881809.00,1848628.00,222048281.00,222004340.00,71580281.00,97716331.00
2022-07-01,-4.21,-93.69,-89.96,654.40,4595.00,0.00,0.62,161.50,161.30,3.57,388.00,616.60,310.80,318.30,21.20,12.63,5.00,58554.00,467412.00,4203866.00,0.00,440.80,72664.00,124954.00,685.08,384.22,1218268.00,21061631.00,0.00,0.00,1729650627.00,0.00,312889.00,71857304.00,80010668.00,1689375.00,181698775.00,205556066.00,86653218.00,77625838.00
2022-08-01,-2.11,-49.83,-69.16,589.10,4467.00,0.00,0.04,109.70,9.68,1.70,214.40,607.70,338.60,417.30,24.40,14.28,7.10,45996.00,405735.00,4111663.00,0.00,30.36,49524.00,7091.00,682.54,155.46,195334.00,3417712.00,0.00,0.00,707909811.00,0.00,7295.00,20893309.00,2600728.00,392333.00,41979477.00,80524418.00,33651665.00,35818730.00
2022-09-01,-1.94,-72.40,-71.23,560.40,3862.00,0.00,0.01,103.40,9.79,1.52,228.70,479.60,376.90,497.30,24.20,15.64,8.50,45416.00,398223.00,3565508.00,0.00,8.90,46553.00,7205.00,664.89,161.15,142561.00,2344571.00,0.00,0.00,636346648.00,0.00,902.30,20419817.00,2240603.00,348566.00,46878465.00,69791659.00,33226573.00,35476901.00
2022-10-01,-1.89,-32.54,-114.90,533.70,3641.00,0.00,0.03,98.39,13.31,1.51,252.80,520.30,399.90,552.10,28.30,17.94,10.00,75621.00,387687.00,3348079.00,0.00,27.98,44173.00,10022.00,633.45,157.79,172034.00,2182609.00,0.00,0.00,571818619.00,0.00,7242.00,18279441.00,2787832.00,299224.00,44326225.00,75944409.00,38797469.00,54088686.00
2022-11-01,-2.40,-43.64,-173.00,374.50,3272.00,0.00,0.05,48.22,6.57,1.95,340.60,475.80,523.20,781.50,27.90,18.87,10.00,106905.00,254063.00,3017540.00,0.00,53.82,21695.00,5056.00,569.37,118.48,160682.00,1407844.00,0.00,0.00,401115593.00,0.00,6946.00,6063664.00,1064301.00,294104.00,49995195.00,51063068.00,35460613.00,46453107.00
2022-12-01,-1.61,-68.21,-140.90,573.80,3248.00,0.00,0.03,28.97,3.54,1.23,302.90,468.00,653.70,795.50,29.50,20.07,12.70,84337.00,424946.00,2995228.00,0.00,23.87,12990.00,2764.00,571.47,86.76,55726.00,-141235.00,0.00,0.00,295003124.00,0.00,11257.00,3318364.00,157483.00,143675.00,33230009.00,40423902.00,25763809.00,24718067.00
2023-01-01,-1.59,-32.83,-109.90,530.40,3615.00,0.00,0.06,52.83,14.74,1.17,348.90,451.10,631.90,724.60,30.10,22.18,15.10,67480.00,398538.00,3333938.00,0.00,56.75,23852.00,11055.00,594.24,98.20,136319.00,1230496.00,0.00,0.00,366267301.00,0.00,19194.00,6324399.00,2044113.00,158309.00,41152208.00,43026303.00,46512525.00,54113298.00
2023-02-01,-1.49,-31.02,-124.50,475.90,3627.00,0.00,0.22,2.52,13.23,1.14,162.70,459.50,608.60,696.30,30.30,22.92,17.10,75735.00,346902.00,3342386.00,0.00,166.10,1199.00,9991.00,615.42,93.89,98908.00,707731.00,0.00,0.00,351291276.00,0.00,60353.00,414323.00,2565431.00,142017.00,19480705.00,40353245.00,42614727.00,47606699.00
2023-03-01,-2.17,-35.16,-93.27,509.10,3810.00,0.00,0.20,218.40,22.42,1.62,263.80,489.60,518.20,631.00,37.60,22.61,14.40,60401.00,375929.00,3511566.00,0.00,168.20,98104.00,17093.00,622.45,127.93,176457.00,1528759.00,0.00,0.00,489846870.00,0.00,554844.00,29333119.00,18726129.00,550344.00,61902331.00,55305686.00,43557352.00,41831462.00
2023-04-01,-2.89,-65.17,-73.61,582.40,3365.00,0.00,0.05,161.60,23.86,2.41,206.80,426.40,414.30,502.10,27.30,18.11,10.90,49674.00,421349.00,3102326.00,0.00,42.77,73041.00,17686.00,643.08,116.71,188134.00,1977082.00,0.00,0.00,409691040.00,0.00,20634.00,22595163.00,5986712.00,497163.00,38111799.00,40790279.00,27958000.00,27930558.00
2023-05-01,-3.31,-66.52,-71.65,731.10,4011.00,0.00,0.62,150.50,73.74,2.74,371.30,462.10,347.60,481.80,23.50,14.39,6.80,47592.00,521747.00,3652209.00,0.00,529.30,68650.00,54482.00,654.75,211.33,381190.00,5457362.00,0.00,0.00,841072100.00,0.00,581274.00,33431917.00,37355832.00,1072520.00,125713423.00,84274598.00,36839962.00,46494654.00
2023-06-01,-2.47,-44.52,-83.61,704.40,4299.00,0.00,0.49,109.10,14.21,1.99,352.50,567.30,294.40,376.70,21.70,13.60,5.30,57857.00,484449.00,3914512.00,0.00,386.10,49510.00,10366.00,667.94,112.67,166381.00,2065012.00,0.00,0.00,496204697.00,0.00,229224.00,16042364.00,4347656.00,443989.00,57184289.00,52457935.00,17658001.00,21420929.00
2023-07-01,-3.38,-39.55,-51.02,811.50,4115.00,0.00,0.01,102.60,34.49,2.79,324.80,521.40,367.70,444.00,25.10,13.89,5.20,34118.00,556654.00,3746701.00,0.02,5.65,46583.00,25076.00,654.70,90.49,153836.00,841051.00,0.00,0.00,395452191.00,94.24,285.80,13294058.00,5672700.00,422959.00,38637629.00,38237537.00,14762592.00,14295194.00
2023-08-01,-4.80,-53.83,-33.12,873.50,3647.00,20.32,0.40,102.00,64.12,3.97,326.30,413.70,494.20,540.80,27.10,14.55,7.70,19395.00,635766.00,3320146.00,365.80,282.40,46430.00,46567.00,630.25,102.47,253990.00,1222180.00,0.00,0.00,382659337.00,1815750.00,218069.00,15814932.00,15333127.00,852779.00,54445418.00,33822736.00,19680767.00,16238983.00
2023-09-01,-7.48,-65.25,-63.91,688.90,3155.00,17.35,0.00,22.18,18.89,6.15,171.00,455.00,651.70,732.50,34.40,17.33,7.40,29606.00,480738.00,2871812.00,312.20,0.00,10182.00,13723.00,578.89,72.92,190400.00,305240.00,0.00,0.00,251701148.00,1121659.00,0.00,2594850.00,3681160.00,796420.00,20286462.00,28710311.00,13509149.00,5731344.00
2023-10-01,-8.02,-57.98,-119.70,595.30,3136.00,18.43,0.15,8.47,11.03,6.19,231.50,563.40,578.50,879.80,35.60,18.90,9.90,67033.00,401889.00,2854917.00,331.70,108.40,3843.00,8137.00,548.03,47.67,-37609.00,-1403520.00,0.00,0.00,172177196.00,744724.00,1389.00,710460.00,1314787.00,586727.00,15986083.00,23134670.00,6108017.00,-429834.00
2023-11-01,-9.79,-31.14,-114.30,570.00,3044.00,10.06,1.22,48.26,78.63,7.85,330.00,442.80,682.00,765.80,31.60,20.28,13.70,63447.00,401384.00,2771165.00,181.00,882.80,21989.00,57646.00,547.57,93.53,488152.00,437395.00,0.00,0.00,281804670.00,1077768.00,264338.00,7324451.00,15992207.00,1763206.00,45417231.00,36720892.00,41628946.00,37891083.00
2023-12-01,-10.29,-17.02,-229.60,451.00,3719.00,16.51,0.10,56.66,30.17,8.20,260.10,501.30,778.60,899.50,38.90,22.81,15.80,142754.00,304348.00,3386748.00,297.20,83.08,25491.00,22338.00,556.38,75.59,440868.00,133.70,0.00,0.00,290960741.00,1256684.00,22647.00,6210860.00,4289877.00,1060397.00,29462218.00,32459721.00,39207730.00,39037674.00
2024-01-01,-11.43,-36.69,-253.30,390.30,4050.00,15.33,0.26,6.60,35.25,9.35,201.90,575.10,775.30,806.20,38.40,23.80,18.00,163347.00,295030.00,3687580.00,276.00,230.80,3048.00,24623.00,586.13,92.54,576416.00,1370298.00,0.00,0.00,364430014.00,1466756.00,169779.00,4601785.00,9932692.00,1867097.00,45438521.00,45802034.00,49731823.00,44201634.00
2024-02-01,-12.50,-41.64,-192.70,377.80,3895.00,13.75,0.47,23.86,52.89,10.35,213.70,500.20,724.70,734.00,36.60,23.29,15.90,121616.00,285601.00,3546524.00,247.50,351.20,11149.00,37669.00,596.83,137.82,904631.00,1632710.00,0.00,0.00,499685572.00,1841506.00,888095.00,11834700.00,25955248.00,3198094.00,78953142.00,45239981.00,63763228.00,71903485.00
2024-03-01,-13.34,-48.98,-168.70,386.40,3881.00,14.26,0.07,3.80,90.02,10.98,186.70,490.40,670.10,753.20,31.60,22.08,13.70,103604.00,281197.00,3533804.00,256.60,46.25,1790.00,53462.00,602.14,74.54,600524.00,1642309.00,0.00,0.00,300926708.00,1032805.00,2946.00,458658.00,7679175.00,1302097.00,18842235.00,35071900.00,32168678.00,34166780.00