date,Battery (Charging) -  GWh,Pumps -  GWh,Exports -  GWh,Imports -  GWh,Coal (Black) -  GWh,Bioenergy (Biogas) -  GWh,Distillate -  GWh,Gas (CCGT) -  GWh,Gas (OCGT) -  GWh,Battery (Discharging) -  GWh,Hydro -  GWh,Wind -  GWh,Solar (Utility) -  GWh,Solar (Rooftop) -  GWh,Temperature Max - C,Temperature Mean - C,Temperature Min - C,Exports Emissions Vol - tCO₂e,Imports Emissions Vol - tCO₂e,Coal (Black) Emissions Vol - tCO₂e,Bioenergy (Biogas) Emissions Vol - tCO₂e,Distillate Emissions Vol - tCO₂e,Gas (CCGT) Emissions Vol - tCO₂e,Gas (OCGT) Emissions Vol - tCO₂e,Emissions Intensity - kgCO₂e/MWh,Volume Weighted Price - AUD/MWh,Battery (Charging) Market Value - AUD,Pumps Market Value - AUD,Coal (Black) Market Value - AUD,Bioenergy (Biogas) Market Value - AUD,Distillate Market Value - AUD,Gas (CCGT) Market Value - AUD,Gas (OCGT) Market Value - AUD,Battery (Discharging) Market Value - AUD,Hydro Market Value - AUD,Wind Market Value - AUD,Solar (Utility) Market Value - AUD,Solar (Rooftop) Market Value - AUD
2024-03-13,-0.55,-1.09,-5.58,13.30,138.30,0.31,0.00,0.00,8.00,0.44,7.61,11.61,21.55,24.95,29.60,24.13,21.30,3293.00,8764.00,125937.00,5.50,0.00,2.42,4572.00,621.39,97.58,46032.00,86995.00,13611936.00,32507.00,0.00,393.70,882064.00,64279.00,928980.00,1138013.00,1746562.00,2075955.00
2024-03-14,-0.46,-1.20,-2.91,18.96,131.10,0.59,0.00,0.00,4.75,0.37,8.01,20.07,17.68,24.62,31.60,23.57,19.10,1838.00,13254.00,119434.00,10.54,0.00,2.35,2984.00,604.01,77.14,24632.00,62901.00,10282597.00,44049.00,0.00,294.00,407012.00,41514.00,757958.00,1498356.00,1005093.00,1249662.00
2024-03-15,-0.57,-1.88,-9.88,7.16,116.80,0.57,0.00,0.00,3.57,0.54,3.96,38.14,19.72,20.27,25.00,20.78,17.60,5602.00,5279.00,106335.00,10.24,0.00,1.88,1904.00,543.98,66.34,21734.00,92578.00,8261252.00,37048.00,0.00,201.00,175977.00,61814.00,394813.00,2504044.00,750635.00,643946.00
2024-03-16,-0.36,-2.77,-2.77,12.14,117.10,0.35,0.00,0.00,1.41,0.30,1.48,26.47,9.44,19.63,26.40,21.00,16.80,1877.00,7633.00,106688.00,6.35,0.00,1.91,850.60,621.09,63.82,7472.00,94025.00,8212458.00,21534.00,0.00,198.40,37557.00,28855.00,143968.00,1580188.00,231011.00,557165.00
2024-03-17,-0.39,-2.72,-2.03,18.80,121.70,0.35,0.00,0.00,1.07,0.24,2.73,14.65,11.66,13.61,22.70,19.69,17.60,1496.00,12244.00,110812.00,6.32,0.00,1.81,700.20,680.49,60.25,10622.00,93429.00,7998601.00,20592.00,0.00,182.60,37889.00,22557.00,256161.00,1004946.00,386779.00,460770.00
2024-03-18,-0.40,-1.45,-5.73,7.41,139.20,0.59,0.00,0.00,2.16,0.37,3.51,12.84,20.06,18.40,26.00,21.31,18.10,3897.00,5438.00,126737.00,10.62,0.00,2.03,1260.00,657.78,72.79,22017.00,81677.00,10339679.00,43148.00,0.00,253.30,130342.00,37734.00,345636.00,989009.00,1190695.00,1006285.00
2024-03-19,-0.45,-1.34,-6.45,12.40,139.10,0.62,0.00,0.00,0.80,0.44,7.66,10.51,20.25,26.23,26.90,22.71,20.00,4512.00,8523.00,126650.00,11.23,0.00,2.04,624.30,625.89,66.73,19544.00,64234.00,9419429.00,39433.00,0.00,224.70,53791.00,42869.00,692982.00,711893.00,938415.00,1386171.00
2024-03-20,-0.49,-1.21,-7.48,13.37,134.80,0.53,0.00,0.00,0.85,0.34,6.93,23.67,14.92,14.16,24.90,21.61,18.50,5201.00,8009.00,122762.00,9.49,0.00,2.33,662.90,629.99,63.77,24002.00,55606.00,8954303.00,33704.00,0.00,232.70,57104.00,33622.00,569667.00,1410647.00,723398.00,650454.00
2024-03-21,-0.51,-1.34,-15.87,0.99,121.50,0.11,0.00,0.00,0.84,0.40,3.62,32.26,22.18,25.01,22.10,17.91,13.70,8791.00,793.90,110604.00,1.92,0.00,1.96,654.30,545.83,48.75,6333.00,8670.00,6448565.00,4768.00,0.00,131.90,39553.00,30572.00,305998.00,1552373.00,114192.00,67537.00
2024-03-22,-0.35,-0.69,-7.11,2.83,125.30,0.13,0.00,0.00,0.66,0.32,6.52,15.38,25.13,21.91,24.40,19.26,15.80,4640.00,2143.00,114091.00,2.36,0.00,1.68,515.10,589.96,59.29,15079.00,21233.00,7766183.00,7790.00,0.00,173.00,38139.00,24329.00,476818.00,974372.00,965037.00,755726.00
2024-03-23,-0.38,-0.64,-2.86,12.62,114.20,0.35,0.00,0.00,4.88,0.35,7.20,8.88,15.20,20.02,26.70,20.50,16.30,2057.00,9953.00,103994.00,6.32,0.00,1.82,2559.00,636.52,68.26,16438.00,21808.00,8055447.00,23195.00,0.00,208.30,359433.00,32829.00,589181.00,523727.00,787168.00,1015898.00
2024-03-24,-0.44,-0.19,-10.18,7.32,123.90,0.36,0.00,0.00,0.66,0.28,8.16,7.31,20.57,23.53,27.00,21.53,18.70,6380.00,6364.00,112867.00,6.50,0.00,1.90,515.10,625.39,62.23,12311.00,4875.00,7917083.00,21415.00,0.00,195.10,38990.00,25988.00,633337.00,411309.00,890375.00,952125.00
2024-03-25,-0.18,-0.65,-8.51,4.85,124.80,0.60,0.00,0.00,4.34,0.18,10.10,9.55,25.63,29.06,29.60,21.90,17.20,4570.00,4147.00,113695.00,10.83,0.00,1.80,2250.00,578.32,69.68,7414.00,8422.00,9019824.00,40730.00,0.00,211.10,252293.00,18684.00,961427.00,611041.00,1033297.00,1275372.00
2024-03-26,-0.15,-0.91,-8.18,4.12,132.60,0.58,0.00,0.10,4.40,0.12,11.34,8.05,24.81,26.86,28.10,22.05,18.50,4962.00,3459.00,120712.00,10.43,0.00,56.43,2637.00,598.38,101.47,12340.00,39101.00,13643336.00,54875.00,0.00,18078.00,446574.00,21951.00,1390234.00,777446.00,1678259.00,1582379.00
2024-03-27,-0.33,-0.24,-7.38,7.01,123.40,0.56,0.00,0.13,4.48,0.22,8.79,17.27,23.67,24.72,26.10,21.87,19.00,4450.00,6029.00,112387.00,10.04,0.00,76.46,2314.00,575.20,73.11,19787.00,10858.00,9232966.00,40098.00,0.00,6986.00,319816.00,22948.00,793004.00,1301158.00,1253514.00,1228065.00
2024-03-28,-0.36,-0.23,-5.66,13.87,114.90,0.73,0.00,0.01,5.50,0.33,7.75,17.48,24.13,20.43,25.60,21.72,20.00,3736.00,12283.00,104641.00,13.17,0.00,3.04,2704.00,582.79,62.98,14813.00,9293.00,7452135.00,44348.00,0.00,320.50,333879.00,25106.00,603514.00,1214871.00,1134856.00,897122.00
2024-03-29,-0.44,-2.89,-3.78,14.10,106.10,0.36,0.00,0.00,0.66,0.33,7.28,12.16,23.23,23.06,26.60,21.07,17.90,2632.00,11398.00,96598.00,6.45,0.00,2.20,515.10,587.68,57.40,3699.00,9050.00,7030162.00,19415.00,0.00,207.20,35197.00,29824.00,660958.00,798665.00,343845.00,281425.00
2024-03-30,-0.44,-2.71,-2.17,13.94,110.60,0.36,0.00,0.00,0.96,0.33,7.28,6.25,20.64,27.78,26.90,20.91,16.30,1392.00,10534.00,100731.00,6.48,0.00,1.83,735.50,605.09,55.98,-5285.00,-49491.00,7185284.00,18510.00,0.00,171.80,62824.00,25150.00,587649.00,405347.00,65360.00,-179261.00
2024-03-31,-0.44,-2.46,-2.94,11.96,110.90,0.36,0.00,0.00,0.87,0.43,7.70,6.22,19.61,24.60,26.90,20.99,17.20,1806.00,8719.00,100984.00,6.53,0.00,1.84,670.30,614.03,55.42,1195.00,-7226.00,6895904.00,18607.00,0.00,169.20,54500.00,40377.00,598703.00,417601.00,239386.00,41924.00
2024-04-01,-0.48,-2.05,-0.99,18.63,109.10,0.36,0.00,0.00,1.01,0.39,4.02,9.84,20.11,26.78,28.30,22.34,18.30,638.90,14749.00,99313.00,6.51,0.00,2.03,766.70,611.60,58.41,9235.00,20198.00,6809501.00,19578.00,0.00,180.50,71246.00,34763.00,319538.00,656409.00,530568.00,787693.00
2024-04-02,-0.47,-0.44,-4.58,16.99,110.60,0.52,0.00,0.00,3.94,0.24,4.45,34.31,15.16,15.73,25.20,21.34,18.80,2653.00,11961.00,100666.00,9.35,0.00,1.74,1983.00,569.95,53.45,14946.00,19839.00,6329771.00,30646.00,0.00,156.30,221807.00,13434.00,321055.00,1681027.00,585656.00,604673.00
2024-04-03,-0.37,-0.13,-7.99,8.56,120.20,0.84,0.15,0.27,9.16,0.48,8.05,7.53,21.75,24.03,25.30,19.98,16.60,4715.00,5636.00,109460.00,15.06,105.70,157.40,5607.00,603.89,106.87,27873.00,9362.00,12837510.00,84206.00,27964.00,51303.00,1266152.00,78631.00,1096887.00,766146.00,1596632.00,1578512.00
2024-04-04,-0.33,-0.15,-6.97,7.28,130.80,0.80,0.00,0.01,4.04,0.15,3.85,32.66,13.74,7.61,21.20,19.28,18.10,4627.00,5504.00,119140.00,14.45,0.00,3.11,2073.00,631.03,71.36,22826.00,9598.00,9439339.00,57444.00,0.00,377.30,295775.00,11357.00,293847.00,2324659.00,888007.00,447877.00
2024-04-05,-0.20,-0.21,-5.20,13.15,129.60,0.45,0.00,0.00,1.20,0.16,3.57,43.91,4.10,4.41,20.30,18.98,17.50,3422.00,10917.00,117974.00,8.06,0.00,2.88,907.50,648.38,81.49,16992.00,11819.00,10521901.00,33721.00,0.00,382.50,100438.00,15145.00,288880.00,3502006.00,390022.00,374258.00
2024-04-06,-0.33,-0.14,-10.17,12.67,124.40,0.36,0.00,0.00,0.69,0.34,4.92,16.71,12.31,23.50,28.20,22.66,18.90,6974.00,12465.00,113290.00,6.43,0.00,2.73,538.70,644.11,87.56,15475.00,4948.00,11229697.00,29839.00,0.00,384.20,60161.00,39573.00,548217.00,1391805.00,638838.00,1240232.00
2024-04-07,-0.42,-0.79,-12.47,13.56,123.40,0.35,0.00,0.00,0.69,0.38,5.80,12.49,14.82,21.23,27.70,21.68,17.70,9100.00,12679.00,112381.00,6.36,0.00,1.59,536.60,650.73,80.00,15398.00,2315.00,10510088.00,26256.00,0.00,218.20,51414.00,41205.00,653029.00,866518.00,421428.00,441918.00
2024-04-08,-0.45,-1.44,-5.70,14.93,129.60,0.46,0.00,0.00,1.83,0.33,4.70,8.05,18.61,21.81,25.50,19.90,16.40,4535.00,11750.00,117992.00,8.35,0.00,2.66,1369.00,656.75,92.98,32852.00,45370.00,12680776.00,42490.00,0.00,411.70,206294.00,42190.00,536885.00,760280.00,1138167.00,1379958.00
2024-04-09,-0.48,-1.34,-2.27,11.73,126.40,0.87,0.00,0.00,1.18,0.37,4.50,19.04,17.92,16.85,21.70,16.18,11.90,1667.00,8343.00,115051.00,15.71,0.00,2.68,700.70,628.65,71.82,20404.00,-6582.00,9678076.00,59886.00,0.00,263.40,30777.00,33850.00,493157.00,1388189.00,585416.00,458701.00
2024-04-10,-0.39,-2.37,-5.05,15.09,120.10,0.81,0.00,0.00,0.68,0.36,3.77,15.88,19.89,24.46,21.30,16.81,13.30,2727.00,9837.00,109390.00,14.52,0.00,1.86,528.50,605.75,67.92,11698.00,33634.00,8729441.00,49936.00,0.00,201.20,39518.00,37874.00,336456.00,1152177.00,544232.00,481104.00
2024-04-11,-0.54,-2.25,-6.23,12.79,126.00,0.79,0.00,0.00,1.54,0.44,3.74,8.27,22.14,26.35,22.20,17.08,12.10,3243.00,8457.00,114713.00,14.28,0.00,1.68,1150.00,627.25,87.67,20538.00,3405.00,12068760.00,62901.00,0.00,251.20,203131.00,69761.00,515019.00,753997.00,381225.00,250222.00