date,Battery (Charging) -  MW,Pumps -  MW,Exports -  MW,Imports -  MW,Coal (Black) -  MW,Bioenergy (Biogas) -  MW,Distillate -  MW,Gas (CCGT) -  MW,Gas (OCGT) -  MW,Battery (Discharging) -  MW,Hydro -  MW,Wind -  MW,Solar (Utility) -  MW,Solar (Rooftop) -  MW,Temperature - C,Exports Emissions Vol - tCO₂e,Imports Emissions Vol - tCO₂e,Coal (Black) Emissions Vol - tCO₂e,Bioenergy (Biogas) Emissions Vol - tCO₂e,Distillate Emissions Vol - tCO₂e,Gas (CCGT) Emissions Vol - tCO₂e,Gas (OCGT) Emissions Vol - tCO₂e,Emissions Intensity - kgCO₂e/MWh,Price - AUD/MWh
2024-04-08 21:30,-0.92,0.00,-146.33,81.31,6858.67,37.70,0.00,0.23,28.56,2.55,412.10,560.02,0.03,0.00,19.20,58.05,34.33,3122.30,0.34,0.00,0.07,11.04,793.99,100.00
2024-04-08 22:00,-10.07,0.00,-221.68,19.48,6908.17,40.11,0.00,0.22,23.87,2.41,386.43,531.35,0.03,0.00,18.68,88.64,8.72,3145.00,0.36,0.00,0.06,9.34,800.71,94.49
2024-04-08 22:30,-1.19,0.00,-262.43,117.69,6851.67,37.90,0.00,0.22,23.82,2.39,373.67,495.80,0.03,0.00,18.33,105.36,53.28,3119.20,0.34,0.00,0.06,9.32,805.50,100.00
2024-04-08 23:00,-3.18,0.00,-290.02,229.05,6719.83,36.83,0.00,0.22,22.53,5.12,397.38,435.52,0.03,0.00,18.11,116.64,102.72,3059.20,0.33,0.00,0.06,8.82,808.78,100.00
2024-04-08 23:30,-1.53,0.00,-164.90,231.10,6577.33,36.68,0.00,0.21,22.18,8.43,296.02,391.00,0.03,0.00,17.83,67.51,102.24,2994.50,0.33,0.00,0.06,8.68,821.55,100.00
2024-04-09 00:00,-52.31,0.00,-172.22,384.78,6422.50,36.66,0.00,0.22,22.59,0.00,279.95,379.00,0.03,0.00,17.62,70.71,163.59,2923.80,0.33,0.00,0.07,8.84,828.88,76.63
2024-04-09 00:30,-27.66,0.00,-162.93,584.28,5976.33,36.67,0.00,0.22,23.58,3.06,303.42,430.40,0.03,0.00,17.42,65.69,238.48,2721.00,0.33,0.00,0.06,9.23,810.17,63.99
2024-04-09 01:00,-0.39,0.00,-95.32,706.13,5540.83,34.71,0.00,0.22,23.01,5.96,279.95,483.53,0.03,0.00,17.23,37.98,282.17,2522.60,0.31,0.00,0.07,9.00,795.62,78.00
2024-04-09 01:30,-0.55,0.00,-140.42,793.80,5269.33,31.81,0.00,0.21,23.12,12.74,267.73,557.00,0.03,0.00,17.20,54.83,317.73,2399.20,0.29,0.00,0.06,9.05,784.03,78.00
2024-04-09 02:00,-22.73,0.00,-136.15,735.77,5149.50,31.34,0.00,0.22,23.16,9.94,236.15,567.68,0.03,0.00,17.18,53.23,306.65,2344.60,0.28,0.00,0.06,9.06,790.74,78.00
2024-04-09 02:30,-51.77,0.00,-151.92,705.52,5072.33,32.34,0.00,0.23,22.84,1.25,197.37,591.28,0.03,0.00,17.03,59.54,294.62,2309.20,0.29,0.00,0.07,8.94,795.57,83.45
2024-04-09 03:00,-13.57,0.00,-114.87,703.60,4989.83,36.72,0.00,0.21,22.78,17.00,61.78,598.65,0.03,0.00,16.99,45.68,295.78,2271.70,0.33,0.00,0.06,8.91,803.25,61.85
2024-04-09 03:30,-5.18,0.00,-82.17,683.48,4963.67,36.82,0.00,0.22,22.63,6.77,23.62,625.20,0.03,0.00,16.90,32.83,286.00,2259.80,0.33,0.00,0.06,8.86,803.88,84.80
2024-04-09 04:00,-15.67,0.00,-125.25,680.18,4935.83,37.12,0.00,0.22,22.61,0.20,60.13,620.38,0.03,0.00,16.74,49.80,286.30,2247.20,0.33,0.00,0.06,8.85,802.13,57.86
2024-04-09 04:30,-10.94,0.00,-121.15,660.43,5038.67,36.97,0.00,0.23,22.57,0.53,23.51,669.63,0.03,0.00,16.78,48.17,274.70,2294.20,0.33,0.00,0.07,8.83,800.56,61.78
2024-04-09 05:00,-7.75,0.00,-237.93,663.37,5204.50,36.93,0.00,0.22,22.69,1.67,23.50,674.95,0.03,0.00,16.79,94.89,276.95,2369.80,0.33,0.00,0.06,8.88,802.59,56.99
2024-04-09 05:30,-14.15,0.00,-169.30,691.67,5345.17,36.66,0.00,0.22,22.98,0.03,23.48,643.52,0.03,0.00,16.71,68.15,284.10,2433.90,0.33,0.00,0.07,8.99,808.24,65.28
2024-04-09 06:00,-11.29,0.00,-138.58,724.47,5485.33,36.73,0.00,0.22,23.10,9.14,23.49,695.08,0.03,0.79,16.62,55.39,287.46,2497.60,0.33,0.00,0.07,9.04,799.91,66.25
2024-04-09 06:30,-2.40,0.00,-17.65,677.88,5803.50,37.77,0.00,0.18,23.15,11.47,23.41,648.57,7.16,18.73,16.60,7.11,266.45,2642.70,0.34,0.00,0.05,9.06,805.20,98.48
2024-04-09 07:00,-3.04,0.00,0.00,434.48,6131.00,37.46,0.00,0.13,22.67,25.16,56.25,601.38,194.45,144.64,16.63,0.00,170.39,2791.40,0.34,0.00,0.04,8.87,777.29,106.30
2024-04-09 07:30,-7.28,0.00,-182.30,446.53,5809.50,37.29,0.00,0.10,22.61,29.49,63.50,582.38,741.53,438.60,16.99,63.53,157.97,2644.90,0.34,0.00,0.03,8.85,688.69,83.37
2024-04-09 08:00,-11.33,0.00,-421.43,641.42,5194.17,37.10,0.00,0.12,22.71,42.32,36.57,464.08,1488.67,812.11,17.63,131.95,202.73,2364.80,0.33,0.00,0.04,8.89,588.66,56.99
2024-04-09 08:30,-10.05,0.00,-157.63,215.00,4724.50,37.35,0.00,0.16,22.68,30.51,23.25,341.35,2051.17,1220.80,18.30,45.52,65.53,2151.10,0.34,0.00,0.05,8.87,513.08,55.93
2024-04-09 09:00,-9.03,0.00,-74.37,151.02,4290.33,36.93,0.00,0.12,22.64,23.27,23.27,385.48,2145.17,1647.75,19.36,20.92,51.77,1953.70,0.33,0.00,0.04,8.86,461.38,56.99
2024-04-09 09:30,-24.26,0.00,-74.95,169.09,3922.83,36.81,0.00,0.08,22.99,0.14,23.27,497.65,2202.17,2023.83,20.12,19.30,65.05,1786.30,0.33,0.00,0.02,9.00,418.52,37.09
2024-04-09 10:00,-59.31,-121.93,-21.23,250.67,3683.50,36.74,0.00,0.09,19.28,12.28,23.26,473.67,2222.50,2364.67,20.58,5.50,74.27,1677.30,0.33,0.00,0.03,7.59,394.86,-10.22
2024-04-09 10:30,-47.80,-419.40,0.00,507.62,3568.33,36.91,0.00,0.09,130.75,3.66,23.32,445.38,2243.00,2679.42,21.14,0.00,136.69,1624.80,0.33,0.00,0.03,32.60,391.32,-10.99
2024-04-09 11:00,-64.15,-425.57,-1.14,358.60,3482.83,37.10,0.00,0.16,329.55,4.84,23.24,502.28,2101.83,2821.75,21.59,0.27,98.03,1586.00,0.33,0.00,0.05,77.07,384.07,-34.50
2024-04-09 11:30,-37.03,-423.88,0.00,434.57,3439.67,37.12,0.00,0.55,331.58,31.91,23.33,480.57,2009.67,2824.08,21.47,0.00,118.65,1566.20,0.33,0.00,0.16,77.66,385.27,-32.17
2024-04-09 12:00,-11.64,-424.87,0.00,625.52,3437.17,37.16,0.00,0.55,336.55,13.25,23.38,521.37,1921.67,2705.08,21.47,0.00,167.40,1565.20,0.33,0.00,0.16,79.48,394.67,-21.43
2024-04-09 12:30,-37.24,-425.33,0.00,774.75,3428.33,37.30,0.00,0.55,316.75,6.02,23.18,751.78,1911.00,2457.75,20.63,0.00,215.10,1561.20,0.34,0.00,0.16,74.92,400.60,22.64
2024-04-09 13:00,-3.91,-360.45,0.00,774.70,3619.00,37.98,0.00,0.56,16.00,32.66,23.99,1084.00,1789.17,2277.25,19.83,0.00,217.07,1647.90,0.34,0.00,0.17,4.47,402.53,24.85
2024-04-09 13:30,-27.45,-69.61,0.00,518.80,3681.67,38.00,0.00,0.18,0.00,3.20,55.36,1150.00,1803.83,2062.17,18.86,0.00,142.57,1676.40,0.34,0.00,0.05,0.00,394.82,1.00
2024-04-09 14:00,-49.20,0.00,0.00,511.25,3717.67,37.79,0.00,0.13,0.00,1.64,30.13,1265.00,1770.17,1775.08,17.63,0.00,140.27,1692.80,0.34,0.00,0.04,0.00,404.75,1.00
2024-04-09 14:30,-70.29,0.00,0.00,468.50,3917.67,37.34,0.00,0.13,0.00,2.66,34.11,1330.00,1700.00,1506.92,16.55,0.00,131.45,1783.90,0.34,0.00,0.04,0.00,429.20,32.34
2024-04-09 15:00,-85.32,0.00,0.00,478.20,4121.67,37.46,0.00,0.12,0.00,2.04,35.10,1228.67,1639.50,1303.17,15.94,0.00,131.70,1876.50,0.34,0.00,0.04,0.00,458.55,26.55
2024-04-09 15:30,-51.85,0.00,0.00,686.13,4237.33,37.39,0.00,0.14,18.51,0.28,37.47,1145.33,1677.17,982.62,14.68,0.00,196.15,1929.30,0.34,0.00,0.04,7.24,486.42,50.38
2024-04-09 16:00,-2.11,0.00,0.00,835.05,4608.33,38.03,0.00,0.13,24.89,2.81,39.88,1023.10,1499.00,731.18,13.78,0.00,264.01,2098.20,0.34,0.00,0.04,9.74,539.15,60.22
2024-04-09 16:30,-2.10,0.00,-29.68,581.82,5218.83,37.87,0.00,0.15,25.10,16.65,172.47,980.32,1350.50,499.83,13.08,8.50,198.78,2376.20,0.34,0.00,0.04,9.82,582.19,60.35
2024-04-09 17:00,-1.12,0.00,0.00,278.82,5907.83,38.21,0.00,0.14,25.82,11.66,517.87,898.10,980.43,278.59,12.57,0.00,98.88,2689.70,0.34,0.00,0.04,10.11,626.45,72.97
2024-04-09 17:30,-0.68,0.00,-33.73,490.90,6442.17,39.64,0.00,0.14,25.60,72.94,740.25,841.90,359.52,99.08,12.41,11.88,180.62,2932.80,0.36,0.00,0.04,10.02,685.62,106.20
2024-04-09 18:00,-0.42,0.00,-277.37,892.80,6863.17,39.53,0.00,0.15,25.67,83.32,835.10,807.75,32.09,16.58,12.31,100.00,323.65,3124.40,0.36,0.00,0.04,10.04,720.83,136.00
2024-04-09 18:30,-0.71,0.00,-224.35,818.27,7008.00,39.30,0.00,0.14,26.19,99.66,881.90,720.25,0.04,0.93,12.22,81.87,292.01,3190.40,0.35,0.00,0.04,10.25,728.14,136.00
2024-04-09 19:00,-2.77,0.00,-124.90,584.58,7094.83,39.85,0.00,0.15,25.85,25.01,845.95,735.12,0.04,0.00,12.20,46.22,214.14,3230.00,0.36,0.00,0.04,10.12,739.06,136.00
2024-04-09 19:30,-6.93,0.00,-42.60,163.05,7153.50,39.06,0.00,0.14,25.98,3.72,781.35,800.62,0.04,0.00,12.19,15.80,63.43,3256.60,0.35,0.00,0.04,10.16,743.40,130.10
2024-04-09 20:00,-2.83,0.00,-224.17,81.40,7113.17,38.78,0.00,0.14,25.73,1.15,787.75,938.83,0.04,0.00,12.11,81.76,30.73,3238.10,0.35,0.00,0.04,10.07,730.03,100.00
2024-04-09 20:30,-2.73,0.00,-133.67,106.22,7107.17,32.03,0.00,0.12,25.67,0.03,420.73,1006.97,0.04,0.00,12.01,49.58,40.12,3235.70,0.29,0.00,0.04,10.04,755.99,100.00
2024-04-09 21:00,-53.97,0.00,-99.13,104.24,6987.00,31.92,0.00,0.14,24.64,3.59,228.27,1159.17,0.04,0.00,11.93,37.55,39.53,3180.80,0.29,0.00,0.04,9.80,761.49,60.94
2024-04-09 21:30,-18.70,0.00,-109.82,41.55,6720.00,32.82,0.00,0.14,24.08,11.84,161.78,1266.00,0.04,0.00,12.07,41.04,16.65,3059.20,0.30,0.00,0.04,9.67,749.06,92.14
2024-04-09 22:00,-0.81,0.00,-63.16,273.12,6351.00,33.82,0.00,0.13,23.93,11.68,50.67,1230.83,0.04,0.00,12.22,23.78,106.00,2890.90,0.30,0.00,0.04,9.63,754.14,86.96
2024-04-09 22:30,-24.42,0.00,-85.35,103.13,6392.67,32.50,0.00,0.13,23.99,15.15,130.31,1255.83,0.04,0.00,12.56,31.70,39.87,2909.90,0.29,0.00,0.04,9.64,746.57,99.14
2024-04-09 23:00,-7.71,0.00,-162.28,174.95,6218.17,31.73,0.00,0.13,23.87,3.63,48.97,1320.83,0.04,0.00,12.90,60.27,67.37,2830.30,0.29,0.00,0.04,9.60,744.17,88.88
2024-04-09 23:30,-2.76,0.00,-132.02,181.32,6130.67,32.28,0.00,0.10,23.82,19.54,48.88,1225.50,0.04,0.00,13.44,49.38,69.80,2790.50,0.29,0.00,0.03,9.59,749.49,85.65
2024-04-10 00:00,-1.51,0.00,-131.24,131.82,6039.17,32.46,0.00,0.12,23.77,4.10,48.74,1221.67,0.04,0.00,13.92,49.11,51.33,2749.00,0.29,0.00,0.03,9.55,749.37,63.24
2024-04-10 00:30,-14.64,0.00,-160.47,64.18,6064.50,33.11,0.00,0.13,23.71,2.31,48.66,1226.83,0.04,0.00,14.11,60.07,25.84,2760.80,0.30,0.00,0.04,9.55,750.91,85.27
2024-04-10 01:00,-1.60,0.00,-170.99,189.62,5812.50,34.02,0.00,0.13,24.00,0.78,48.73,1189.00,0.04,0.00,14.35,63.89,76.47,2645.80,0.31,0.00,0.04,9.65,748.89,87.99
2024-04-10 01:30,-2.74,0.00,-203.58,235.80,5682.33,34.05,0.00,0.12,24.17,0.06,48.71,1077.67,0.04,0.00,14.39,76.98,94.65,2586.70,0.31,0.00,0.04,9.72,758.18,84.37
2024-04-10 02:00,-9.54,0.00,-243.23,293.97,5419.00,33.70,0.00,0.14,24.06,0.00,48.79,1132.00,0.04,0.00,14.33,90.51,117.19,2467.00,0.30,0.00,0.04,9.68,747.49,66.14
2024-04-10 02:30,-3.56,0.00,-177.68,354.33,5122.67,30.31,0.00,0.12,24.41,0.37,48.94,1116.83,0.04,0.00,14.40,65.60,141.70,2331.90,0.27,0.00,0.03,9.77,742.11,67.01
2024-04-10 03:00,-1.05,0.00,-180.25,317.73,4983.83,29.64,0.00,0.13,25.74,0.70,49.13,1123.33,0.04,0.00,14.55,66.12,127.10,2268.60,0.27,0.00,0.04,10.07,737.11,67.17
2024-04-10 03:30,-3.18,0.00,-144.25,211.85,4941.00,29.92,0.00,0.12,25.62,4.83,49.04,1153.67,0.04,0.00,14.44,52.53,84.51,2249.10,0.27,0.00,0.03,10.03,731.07,63.38
2024-04-10 04:00,-3.81,0.00,-30.94,201.53,4905.33,30.01,0.00,0.13,25.84,4.33,49.03,1103.83,0.04,0.00,14.49,11.30,81.36,2232.70,0.27,0.00,0.04,10.11,736.05,65.74
2024-04-10 04:30,-1.92,0.00,0.00,316.97,4953.67,29.98,0.00,0.13,25.60,3.41,49.07,942.10,0.04,0.00,14.57,0.00,130.75,2255.00,0.27,0.00,0.04,10.02,758.37,66.31
2024-04-10 05:00,-2.20,0.00,0.00,479.87,5016.67,30.06,0.00,0.12,25.58,1.96,49.01,847.73,0.04,0.00,14.44,0.00,195.63,2283.70,0.27,0.00,0.03,10.01,772.12,67.59
2024-04-10 05:30,-1.85,0.00,0.00,511.30,5162.00,31.54,0.00,0.09,25.91,28.31,49.00,871.72,0.04,0.00,14.48,0.00,215.81,2349.80,0.28,0.00,0.03,10.14,771.50,78.00
2024-04-10 06:00,-3.82,0.00,0.00,445.33,5508.17,35.62,0.00,0.12,25.80,29.59,133.42,845.67,0.04,0.44,14.43,0.00,185.70,2507.60,0.32,0.00,0.04,10.09,770.26,87.76
2024-04-10 06:30,-6.80,0.00,0.00,851.68,5597.50,38.53,0.00,0.13,25.91,23.05,168.02,838.90,4.74,13.22,14.57,0.00,339.12,2548.10,0.35,0.00,0.04,10.14,767.12,110.00
2024-04-10 07:00,-4.62,0.00,-16.29,998.37,5806.50,39.04,0.00,0.11,25.31,13.32,169.12,755.83,138.45,122.45,14.52,6.13,363.38,2643.10,0.35,0.00,0.03,9.91,748.21,112.90
2024-04-10 07:30,-18.94,0.00,-272.40,1085.38,5376.00,36.16,0.00,0.06,24.91,20.92,164.52,726.13,740.57,435.94,13.74,90.88,342.97,2447.00,0.33,0.00,0.02,9.75,651.30,49.56
2024-04-10 08:00,-25.75,0.00,-442.35,1150.67,4790.17,36.26,0.00,0.11,24.68,24.39,49.00,538.37,1510.67,877.96,13.38,133.66,317.88,2180.30,0.33,0.00,0.03,9.66,556.48,-25.22
2024-04-10 08:30,-1.73,0.00,-569.63,1054.35,4307.67,37.36,0.00,0.08,24.84,41.79,49.05,445.27,2023.33,1339.45,13.73,153.50,276.12,1961.00,0.34,0.00,0.02,9.72,478.46,56.99
2024-04-10 09:00,-1.17,0.00,-679.82,869.50,4058.50,36.52,0.00,0.07,25.10,31.39,56.71,406.18,2196.33,1820.00,14.65,173.21,229.73,1847.70,0.33,0.00,0.02,9.84,434.14,58.00
2024-04-10 09:30,-7.26,0.00,-760.72,860.88,3726.50,36.18,0.00,0.10,24.42,2.50,56.69,405.75,2238.33,2344.67,15.25,187.18,233.90,1696.60,0.33,0.00,0.03,9.66,392.77,56.99
2024-04-10 10:00,-49.66,-14.73,-715.63,924.83,3337.67,36.14,0.00,0.09,24.55,8.18,57.15,359.22,2007.50,2901.25,16.46,170.54,244.37,1519.50,0.33,0.00,0.03,9.72,361.27,-9.50
2024-04-10 10:30,-5.70,-238.57,-458.82,898.97,3143.33,36.38,0.00,0.09,24.12,3.44,58.97,365.98,1924.17,3287.33,17.56,103.97,249.23,1431.00,0.33,0.00,0.03,9.55,350.93,17.77
2024-04-10 11:00,-33.00,-419.58,-442.18,945.45,3033.50,36.61,0.00,0.08,24.91,0.41,60.27,337.20,1970.17,3480.92,18.24,94.21,257.32,1381.00,0.33,0.00,0.02,9.75,345.58,15.53
2024-04-10 11:30,-98.37,-426.50,-428.32,949.08,3043.17,36.84,0.00,0.09,24.58,0.06,60.97,327.43,1970.33,3614.58,19.48,91.80,259.17,1385.50,0.33,0.00,0.03,9.62,344.47,15.61
2024-04-10 12:00,-87.12,-425.32,-545.73,911.50,3073.50,36.48,0.00,0.13,24.33,0.18,61.33,324.82,1992.67,3711.25,20.01,116.59,248.30,1399.30,0.33,0.00,0.04,9.61,339.50,-9.50
2024-04-10 12:30,-63.43,-424.97,-533.33,883.15,3074.00,36.77,0.00,0.08,24.02,0.34,61.21,273.27,2004.67,3718.75,19.94,113.38,236.30,1399.50,0.33,0.00,0.02,9.51,338.46,16.45
2024-04-10 13:00,-16.40,-425.30,-550.05,824.67,3097.67,36.38,0.00,0.20,24.53,4.75,59.79,247.97,2011.50,3691.75,20.75,121.47,217.42,1410.30,0.33,0.00,0.06,9.70,336.68,8.50
2024-04-10 13:30,-30.93,-425.75,-582.03,840.30,3166.17,36.43,0.00,0.19,24.50,4.42,53.13,262.02,2043.67,3523.67,21.14,128.91,215.69,1441.50,0.33,0.00,0.06,9.70,345.09,10.98
2024-04-10 14:00,-75.26,-425.02,-429.83,690.45,3183.83,36.34,0.00,0.19,24.61,0.34,53.13,230.23,2291.50,3219.00,20.40,91.88,175.42,1449.40,0.33,0.00,0.06,9.74,350.71,8.61
2024-04-10 14:30,-30.22,-424.47,-219.23,615.92,3165.17,36.39,0.00,0.19,24.59,1.09,53.10,241.93,2385.83,2871.08,20.39,46.13,153.47,1441.00,0.33,0.00,0.06,9.65,357.37,8.91
2024-04-10 15:00,-15.57,-416.97,-103.88,602.17,3212.50,36.81,0.00,0.20,120.36,11.62,52.88,277.18,2361.33,2510.75,20.64,23.35,143.59,1462.60,0.33,0.00,0.06,47.11,376.99,9.45
2024-04-10 15:30,-12.98,-348.82,-55.39,673.02,3488.83,34.18,0.00,0.20,87.06,3.64,56.19,294.77,2338.83,2087.00,20.54,13.37,169.81,1588.30,0.31,0.00,0.06,34.18,411.56,9.28
2024-04-10 16:00,-30.41,-189.50,0.00,813.92,3793.83,36.63,0.00,0.19,24.01,6.14,57.77,340.73,2234.17,1558.63,19.82,0.00,249.40,1727.30,0.33,0.00,0.06,9.43,459.52,25.35
2024-04-10 16:30,-2.65,-126.33,0.00,949.68,4416.33,36.37,0.00,0.20,24.17,11.60,57.77,337.72,1844.33,1021.43,19.44,0.00,314.36,2011.00,0.33,0.00,0.06,9.46,544.93,38.38
2024-04-10 17:00,-9.46,0.00,0.00,951.47,5403.83,32.15,0.00,0.20,24.46,21.48,99.53,370.63,1148.50,542.13,19.28,0.00,342.19,2460.60,0.29,0.00,0.06,9.57,655.27,74.49
2024-04-10 17:30,-1.58,0.00,0.00,825.32,6348.67,32.61,0.00,0.21,24.62,74.06,324.12,457.13,372.75,198.64,18.94,0.00,313.49,2890.40,0.29,0.00,0.06,9.63,742.53,135.00
2024-04-10 18:00,-0.75,0.00,0.00,844.65,6734.83,32.58,0.00,0.12,24.02,127.83,553.82,522.95,27.28,30.79,18.63,0.00,320.38,3066.30,0.29,0.00,0.04,9.40,763.40,157.10
2024-04-10 18:30,-0.23,0.00,0.00,816.37,6839.33,31.42,0.00,0.14,23.93,122.41,605.60,559.75,0.03,1.09,18.39,0.00,308.77,3113.90,0.28,0.00,0.04,9.36,762.76,149.80
2024-04-10 19:00,-0.30,0.00,0.00,615.67,6880.17,31.41,0.00,0.14,23.96,46.68,600.83,679.80,0.03,0.00,18.01,0.00,237.28,3132.40,0.28,0.00,0.04,9.38,761.26,118.90
2024-04-10 19:30,-1.35,0.00,0.00,510.23,6744.83,31.23,0.00,0.14,24.04,2.77,569.97,774.75,0.03,0.00,18.15,0.00,197.75,3070.40,0.28,0.00,0.04,9.41,757.31,101.10
2024-04-10 20:00,-37.97,0.00,0.00,428.12,6677.17,30.69,0.00,0.12,23.52,0.21,550.02,804.48,0.03,0.00,18.18,0.00,167.72,3039.80,0.28,0.00,0.03,9.20,759.06,80.00
2024-04-10 20:30,-0.86,0.00,-29.84,465.88,6536.83,30.14,0.00,0.12,24.05,5.80,441.73,850.95,0.03,0.00,17.98,11.29,181.27,2975.90,0.27,0.00,0.03,9.41,758.12,88.00
2024-04-10 21:00,-6.05,0.00,-190.26,456.95,6668.17,29.70,0.00,0.14,24.35,1.72,370.20,833.37,0.03,0.00,17.41,73.17,177.93,3035.80,0.27,0.00,0.04,9.53,769.49,88.77
2024-04-10 21:30,-36.45,0.00,-193.97,376.32,6599.17,29.43,0.00,0.13,24.01,0.03,369.23,814.18,0.03,0.00,16.46,74.59,146.63,3004.50,0.26,0.00,0.04,9.40,773.29,61.55
