Building,Total Profit,Total Emissions,Setup
7,-796.7402172216628,3930.5872759672507,FL_PPO_OnlyCosts_Table3_v2
7,-901.0411368498512,4466.596940057237,FL_PPO_OnlyCosts_Table3_v2
7,-803.5577782158673,3955.110819166151,FL_PPO_OnlyCosts_Table3_v2
3,-358.07272799786193,1732.9009178312558,FL_PPO_OnlyCosts_Table3_v2
3,-358.0715795952092,1732.9014628907503,FL_PPO_OnlyCosts_Table3_v2
3,-358.0727256242071,1732.9009189591034,FL_PPO_OnlyCosts_Table3_v2
4,-985.489286837986,4089.0068873901396,FL_PPO_OnlyCosts_Table3_v2
4,-985.4892891053347,4089.006886660136,FL_PPO_OnlyCosts_Table3_v2
4,-985.4868162730364,4089.0081348850563,FL_PPO_OnlyCosts_Table3_v2
5,-1108.3357078620204,4536.154838328083,FL_PPO_OnlyCosts_Table3_v2
5,-1108.3356002215323,4536.154907606638,FL_PPO_OnlyCosts_Table3_v2
5,-1108.3358225197944,4536.154788938434,FL_PPO_OnlyCosts_Table3_v2
9,-874.3591123480219,3783.3875282854797,FL_PPO_OnlyCosts_Table3_v2
9,-874.359119582588,3783.3875256110646,FL_PPO_OnlyCosts_Table3_v2
9,-874.3591195878619,3783.3875256063507,FL_PPO_OnlyCosts_Table3_v2
10,-1019.7242517478647,4208.507134092032,FL_PPO_OnlyCosts_Table3_v2
10,-1019.7242517478647,4208.507134092032,FL_PPO_OnlyCosts_Table3_v2
10,-1019.7235939893236,4208.5074219036605,FL_PPO_OnlyCosts_Table3_v2
11,-1223.1621682378625,5009.394752558795,FL_PPO_OnlyCosts_Table3_v2
11,-1223.1621682378625,5009.394752558795,FL_PPO_OnlyCosts_Table3_v2
11,-1223.1619049349927,5009.3948840751855,FL_PPO_OnlyCosts_Table3_v2
16,-1252.3911262252898,5229.369213686032,FL_PPO_OnlyCosts_Table3_v2
16,-1252.3911262678714,5229.369213665733,FL_PPO_OnlyCosts_Table3_v2
16,-1252.3911181338924,5229.369218520171,FL_PPO_OnlyCosts_Table3_v2
23,-1062.4303866278565,3967.2007076414047,FL_PPO_OnlyCosts_Table3_v2
23,-1062.4303866278565,3967.2007076414047,FL_PPO_OnlyCosts_Table3_v2
23,-1065.8953134284006,3989.620120080901,FL_PPO_OnlyCosts_Table3_v2
25,-1439.471444227879,5096.6316854128145,FL_PPO_OnlyCosts_Table3_v2
25,-1439.4714377171206,5096.631688695571,FL_PPO_OnlyCosts_Table3_v2
25,-1439.471444227879,5096.6316854128145,FL_PPO_OnlyCosts_Table3_v2
26,-1832.8860840209823,7172.723862873516,FL_PPO_OnlyCosts_Table3_v2
26,-1832.8857425063802,7172.72404117348,FL_PPO_OnlyCosts_Table3_v2
26,-1832.886073006363,7172.723875894004,FL_PPO_OnlyCosts_Table3_v2
27,-1129.7436209765008,4498.290345300848,FL_PPO_OnlyCosts_Table3_v2
27,-1129.8371484063973,4498.856766351423,FL_PPO_OnlyCosts_Table3_v2
27,-1129.8812277466825,4499.152247791868,FL_PPO_OnlyCosts_Table3_v2
30,-722.5965893578617,3142.1208324811005,FL_PPO_OnlyCosts_Table3_v2
30,-722.5965893578617,3142.1208324811005,FL_PPO_OnlyCosts_Table3_v2
30,-722.5965749319665,3142.1208404867552,FL_PPO_OnlyCosts_Table3_v2
1,-1266.1511366278603,6431.124608590856,FL_PPO_OnlyCosts_Table3_v2
1,-1266.1511366278603,6431.124608590856,FL_PPO_OnlyCosts_Table3_v2
1,-1266.15112767185,6431.124612250366,FL_PPO_OnlyCosts_Table3_v2
24,-591.4125334263043,3640.642377212947,FL_PPO_OnlyCosts_Table3_v2
24,-591.4125334378652,3640.642377209257,FL_PPO_OnlyCosts_Table3_v2
24,-591.4125334378652,3640.642377209257,FL_PPO_OnlyCosts_Table3_v2
12,-1149.302301990008,4273.791287135646,FL_PPO_OnlyCosts_Table3_v2
12,-1149.302301990008,4273.791287135646,FL_PPO_OnlyCosts_Table3_v2
12,-1154.1053358370211,4303.993612920631,FL_PPO_OnlyCosts_Table3_v2
13,-687.2596942499976,3114.9501034876353,FL_PPO_OnlyCosts_Table3_v2
13,-687.2596942499976,3114.9501034876353,FL_PPO_OnlyCosts_Table3_v2
13,-687.2596942499976,3114.9501034876353,FL_PPO_OnlyCosts_Table3_v2
14,-895.1838983400006,3706.681641178043,FL_PPO_OnlyCosts_Table3_v2
14,-895.1838983400006,3706.681641178043,FL_PPO_OnlyCosts_Table3_v2
14,-895.1838983400006,3706.681641178043,FL_PPO_OnlyCosts_Table3_v2
15,-683.9735966649974,2877.5249842943826,FL_PPO_OnlyCosts_Table3_v2
15,-683.9735966649974,2877.5249842943826,FL_PPO_OnlyCosts_Table3_v2
15,-683.9735966649974,2877.5249842943826,FL_PPO_OnlyCosts_Table3_v2
19,-397.81268174000047,1756.197293219307,FL_PPO_OnlyCosts_Table3_v2
19,-402.1578706277589,1785.178397276128,FL_PPO_OnlyCosts_Table3_v2
19,-397.81268174000047,1756.197293219307,FL_PPO_OnlyCosts_Table3_v2
20,-1508.5044347200057,5990.700803291578,FL_PPO_OnlyCosts_Table3_v2
20,-1508.5044347200057,5990.700803291578,FL_PPO_OnlyCosts_Table3_v2
20,-1508.5044347200057,5990.700803291578,FL_PPO_OnlyCosts_Table3_v2
22,-826.4282369949927,3164.8398377734165,FL_PPO_OnlyCosts_Table3_v2
22,-826.4282369949927,3164.8398377734165,FL_PPO_OnlyCosts_Table3_v2
22,-826.4282369949927,3164.8398377734165,FL_PPO_OnlyCosts_Table3_v2
28,-665.4161364049951,2535.9797417103005,FL_PPO_OnlyCosts_Table3_v2
28,-665.4161364049951,2535.9797417103005,FL_PPO_OnlyCosts_Table3_v2
28,-665.4161364049951,2535.9797417103005,FL_PPO_OnlyCosts_Table3_v2
29,-1058.958681950002,4134.349602886443,FL_PPO_OnlyCosts_Table3_v2
29,-1058.958681950002,4134.349602886443,FL_PPO_OnlyCosts_Table3_v2
29,-1058.958681950002,4134.349602886443,FL_PPO_OnlyCosts_Table3_v2
6,-2776.0936459227823,10656.500180032208,FL_PPO_OnlyCosts_Table3_v2
6,-2776.0936872678617,10656.500164067818,FL_PPO_OnlyCosts_Table3_v2
6,-2776.093682984779,10656.500165989635,FL_PPO_OnlyCosts_Table3_v2
17,-1845.803694570147,6638.755171316624,FL_PPO_OnlyCosts_Table3_v2
17,-1845.8044222978629,6638.754814861835,FL_PPO_OnlyCosts_Table3_v2
17,-1845.8044222866288,6638.754814864944,FL_PPO_OnlyCosts_Table3_v2
8,-2750.9978333000104,9886.498925287273,FL_PPO_OnlyCosts_Table3_v2
8,-2750.9978333000104,9886.498925287273,FL_PPO_OnlyCosts_Table3_v2
8,-2750.9978333000104,9886.498925287273,FL_PPO_OnlyCosts_Table3_v2
2,-1168.9184054678606,4499.9128130177305,FL_PPO_OnlyCosts_Table3_v2
2,-1168.9184054678606,4499.9128130177305,FL_PPO_OnlyCosts_Table3_v2
2,-1168.9184054678606,4499.9128130177305,FL_PPO_OnlyCosts_Table3_v2
18,-1699.4632146378597,6839.201185309155,FL_PPO_OnlyCosts_Table3_v2
18,-1699.4632146378597,6839.201185309155,FL_PPO_OnlyCosts_Table3_v2
18,-1699.4632146378597,6839.201185309155,FL_PPO_OnlyCosts_Table3_v2
21,-1986.7146270599903,7586.589585307974,FL_PPO_OnlyCosts_Table3_v2
21,-1986.7146270599903,7586.589585307974,FL_PPO_OnlyCosts_Table3_v2
21,-1986.7146270599903,7586.589585307974,FL_PPO_OnlyCosts_Table3_v2
